entry_id,year_from,year_to,poll,entry_name
1144,-1554.0,2021.0,Religious Text (v1.0),The Yijing 易經 (The Classic of Changes)
1149,618.0,906.0,Religious Group (v6),Christianity in Tang China
1158,200.0,500.0,Religious Text (v1.0),Early Daoist text—Commands and Admonitions for the Families of the Great Dao (Dadaojia lingjie大道家令戒)
1160,1075.0,1078.0,Religious Text (v1.0),Wuzhen pian 悟真篇
1162,400.0,1400.0,Religious Group (v6),Lingbao dafa
1172,500.0,700.0,Religious Group (v6),Twofold Mystery (Chongxuan 重玄)
1175,-1500.0,-300.0,Religious Group (v6),Religion in Northern Hejaz
1176,-700.0,1911.0,Religious Text (v1.0),Shijing 詩經 (Classic/Book of Odes/Songs)
1178,1997.0,2021.0,Religious Group (v6),Modern Mystery School (MMS)
1180,1600.0,2020.0,Religious Group (v6),Batak Traditional Religions
1183,-2100.0,-2000.0,Religious Group (v6),Religion at Nippur in the Ur III period
1187,-850.0,-700.0,Religious Group (v6),Sanctuary at Tell Damiyah
1189,-920.0,-713.0,Religious Group (v6),Yādiya/Sam'al
1190,-850.0,-580.0,Religious Group (v6),Ancient state of Urartu
1191,-300.0,300.0,Religious Group (v6),Religion in Greco-Roman Alexandria
1192,1945.0,2021.0,Religious Group (v6),Kaharingan
1196,1910.0,1940.0,Religious Group (v6),K’iche’ (Quiché)
1203,-586.0,100.0,Religious Text (v1.0),Book(s) of Daniel
1207,1550.0,2021.0,Religious Text (v1.0),Female alchemy Tradition
1210,1920.0,1950.0,Religious Group (v6),Mende
1218,1870.0,2021.0,Religious Group (v6),Yiguan Dao/I-Kuan Tao 一貫道
1219,-2.0,7.0,Religious Text (v1.0),Chunqiu fanlu
1223,1885.0,1910.0,Religious Group (v6),Toda
1224,400.0,500.0,Religious Text (v1.0),Duren jing
1227,-900.0,360.0,Religious Group (v6),Polytheistic Pre-Islamic South Arabia
1229,1950.0,2021.0,Religious Group (v6),Three Self Patriotic Movement (TSPM)
1231,1100.0,2021.0,Religious Group (v6),"Shenxiao 神霄 (""Divine Empyrean"") Daoism"
1232,-1300.0,200.0,Religious Text (v1.0),Book of Nut
1234,1880.0,1910.0,Religious Group (v6),Ashanti
1240,1900.0,1935.0,Religious Group (v6),Azande
1241,1837.0,1866.0,Religious Group (v6),Taiping 太平 Movement
1243,1636.0,1900.0,Religious Text (v1.0),Shengjing zhijie
1246,1895.0,1925.0,Religious Group (v6),Shilluk
1247,1885.0,1885.0,Religious Group (v6),Exovedate
1248,-1972.0,-1718.0,Religious Group (v6),Religion in the Old Assyrian Period
1250,850.0,1350.0,Religious Group (v6),Hanbalism
1251,1880.0,1910.0,Religious Group (v6),Tsonga
1253,-200.0,50.0,Religious Text (v1.0),Damascus Document
1255,361.0,599.0,Religious Text (v1.0),Julian Romance
1257,-1000.0,-500.0,Religious Group (v6),Ammonite Religion
1258,-1000.0,-586.0,Religious Group (v6),Religion in Judah
1259,1200.0,1900.0,Religious Group (v6),"The LuWang School, the School of Lu Xiangshan and Wang Yangming"
1260,850.0,1250.0,Religious Text (v1.0),Qiṣṣat Dhī al-Qarnayn
1263,-500.0,-399.0,Religious Group (v6),Judean/Yehudite Colony at Elephantine (Persian period)
1265,-400.0,200.0,Religious Text (v1.0),Mozi 墨子
1268,360.0,570.0,Religious Group (v6),Monotheistic Pre-Islamic South Arabia
1269,266.0,664.0,Religious Text (v1.0),Ji shenzhou sanbao gantong lu 集神州三寶感通錄
1270,-551.0,1911.0,Religious Text (v1.0),The Zhuangzi
1279,1593.0,2004.0,Religious Group (v6),Mandarese Muslims
1283,1500.0,2002.0,Religious Group (v6),Butonese Muslims
1284,-1200.0,-330.0,Religious Group (v6),Religion of Phoenicia
1288,1510.0,1650.0,Religious Group (v6),Bailadeiras of Goa
1289,1500.0,2004.0,Religious Group (v6),Buginese Muslims
1290,-100.0,50.0,Religious Text (v1.0),4QInstruction
1293,-2000.0,2022.0,Religious Group (v6),The Zapotec or Ben 'Zaa (The Cloud People)
1294,-649.0,-539.0,Religious Text (v1.0),The Autobiography of Adad-guppi
1295,311.0,600.0,Religious Group (v6),Donatism
1297,56.0,907.0,Religious Text (v1.0),Chen-Wei Texts
1299,1940.0,1965.0,Religious Group (v6),Russians (of Viriatino Village)
1300,1990.0,2022.0,Religious Group (v6),"Enlace de Agentes de Pastoral Indígena (EAPI, Network of Indigenous Ministry Agents)"
1304,1875.0,2022.0,Religious Group (v6),Peyote Religion (Peyotism) and the Native American Church
1307,1845.0,2022.0,Religious Group (v6),Southern Baptists
1308,275.0,530.0,Religious Group (v6),Jews and Jewish-Sympathizers in South Arabia
1309,315.0,500.0,Religious Group (v6),Circumcellions
1311,1870.0,2022.0,Religious Group (v6),Jehovah's Witnesses
1312,1400.0,2022.0,Religious Group (v6),Bishnoi
1321,1853.0,2022.0,Religious Group (v6),Mourides (Muridiyya)
1322,361.0,363.0,Religious Group (v6),Pagans under the Emperor Julian
1323,1910.0,1935.0,Religious Group (v6),Luguru
1324,150.0,2022.0,Religious Text (v1.0),Taiping jing
1326,-820.0,-580.0,Religious Text (v1.0),Meher Kapısı inscription (Urartian text)
1333,150.0,600.0,Religious Group (v6),Cult of Thecla
1334,1980.0,2022.0,Religious Group (v6),No-debt Movement in US Evangelicalism
1335,1575.0,1700.0,Religious Group (v6),Congregation of the Oratory
1337,-1200.0,-600.0,Religious Group (v6),Tell Afis (Syria)
1338,390.0,500.0,Religious Text (v1.0),The Sayings of the Desert Fathers
1340,1957.0,2023.0,Religious Group (v6),International Sivananda Yoga Vedanta Centers
1341,1960.0,2022.0,Religious Group (v6),Muslim Students Association of the United States and Canada
1342,50.0,62.0,Religious Text (v1.0),Pauline Epistles
1344,1840.0,1920.0,Religious Group (v6),Tibetan Nonsectarianism (ris med)
1347,500.0,1500.0,Religious Text (v1.0),"The Praise of the Bees, Exultet Hymn"
1348,2012.0,2022.0,Religious Group (v6),Disability-focused Christianity for Palestinians
1349,1124.0,1991.0,Religious Group (v6),The Dingxiang Wang Cult
1352,2.0,21.0,Religious Group (v6),Śākadvīpīya Brāhmaṇas
1356,419.0,420.0,Religious Text (v1.0),The Lausiac History
1357,100.0,400.0,Religious Group (v6),Encratites
1367,70.0,601.0,Religious Text (v1.0),Targums
1370,1935.0,1960.0,Religious Group (v6),Teda
1371,1979.0,2022.0,Religious Group (v6),Twelver Shi'ism in post-revolutionary Iran
1374,1560.0,1620.0,Religious Group (v6),The Reformed Church (Early Orthodoxy)
1375,-1900.0,-130.0,Religious Text (v1.0),Epic of Gilgamesh
1376,1900.0,2022.0,Religious Group (v6),African Initiated Churches
1386,1807.0,1950.0,Religious Group (v6),Liumen (Liu School)
1387,-247.0,-239.0,Religious Text (v1.0),Spring and Autumn annals of Master Lü
1389,200.0,1200.0,Religious Text (v1.0),Writ of the Three Sovereigns
1390,1855.0,1880.0,Religious Group (v6),Eastern Apache
1392,360.0,900.0,Religious Group (v6),Messalians
1393,579.0,650.0,Religious Text (v1.0),The Ladder of Divine Ascent
1396,-304.0,-30.0,Religious Group (v6),Ptolemaic Egypt - Egyptian Religion
1399,-1550.0,-1350.0,Religious Group (v6),Religion in the Mittani Empire
1401,485.0,528.0,Religious Text (v1.0),"The ""On the Divine Names"" of Pseudo Denys the Areopagite"
1404,-300.0,450.0,Religious Group (v6),Religion in Nabataea
1406,750.0,1700.0,Religious Text (v1.0),Barlaam and Ioasaph
1409,-1500.0,-400.0,Religious Group (v6),Formative Olmec
1412,1838.0,2022.0,Religious Group (v6),Tenrikyo
1415,350.0,398.0,Religious Group (v6),Anomeans
1418,-800.0,-200.0,Religious Text (v1.0),Book of Jonah
1419,-1550.0,-1425.0,Religious Group (v6),Ancient Egyptian Religion in the Early 18th Dynasty
1420,1785.0,1810.0,Religious Group (v6),Creek
1421,-340.0,140.0,Religious Text (v1.0),Tian wen 天問
1422,726.0,730.0,Religious Text (v1.0),Defense of Icon Veneration by John of Damascus
1424,420.0,430.0,Religious Text (v1.0),Santian neijie jing 三天內解經
1426,1580.0,1740.0,Religious Group (v6),Early Missionary Christianity in China
1427,100.0,199.0,Religious Text (v1.0),The Chaldaean Oracles
1429,-2300.0,1700.0,Religious Text (v1.0),Enheduana's Exaltation of Inana
1431,412.0,485.0,Religious Text (v1.0),Elements of Theology
1432,312.0,324.0,Religious Text (v1.0),Preparation for the Gospel-Demonstration of the Gospel
1434,1912.0,1937.0,Religious Group (v6),Kuna
1441,1325.0,1521.0,Religious Group (v6),Mexica (Aztec) Religion
1450,1855.0,1880.0,Religious Group (v6),Tehuelche
1452,100.0,350.0,Religious Text (v1.0),Soushen ji 搜神記
1454,1337.0,1351.0,Religious Group (v6),Hesychastic Controversy
1458,1935.0,1960.0,Religious Group (v6),Mbuti
1466,1800.0,1980.0,Religious Group (v6),Islamic modernists
1468,325.0,451.0,Religious Group (v6),Eastern Christianity From Nicaea to Chalcedon
1469,300.0,1532.0,Religious Group (v6),Huamachuco Religion
1471,-593.0,-100.0,Religious Text (v1.0),Book of Ezekiel
1484,-2500.0,50.0,Religious Text (v1.0),Mesopotamian Exorcistic Texts
1488,1869.0,1894.0,Religious Group (v6),Botocudo
1508,1936.0,1955.0,Religious Text (v1.0),Zaytuna Magazine/ المجلة الزيتونية
1511,1804.0,1903.0,Religious Group (v6),Sokoto
1513,1927.0,1930.0,Religious Text (v1.0),Imrā’atu-nā fī l-šarīʻa wa-l-muŷtamaʻ / امرأتنا في الشريعة والمجتمع
1517,1936.0,1962.0,Religious Group (v6),Tunisian Women's Associations
1520,995.0,1066.0,Religious Text (v1.0),Kitāb al-Khilāf fῑ al-Aḥkām by Al-Shaykh al-Ṭūsī
1521,1256.0,1400.0,Religious Group (v6),Order of the Hermits of St Augustine (Augustinian friars)
1522,1781.0,2022.0,Religious Group (v6),Tijaniyya Tariqa الطريقة التجانية
1523,1936.0,2022.0,Religious Text (v1.0),Tafsīr al-taḥrīr wa al-tanwīr
1525,-400.0,-300.0,Religious Text (v1.0),Changsha Zidanku Chu bo shu 長沙子彈庫楚帛書 1 (Chu Silk Manuscript)
1529,720.0,743.0,Religious Group (v6),Byzantine Iconoclasts (726-787 CE)
1534,100.0,2022.0,Religious Text (v1.0),Shorter Sukhāvatīvyūha Sūtra
1535,1921.0,1956.0,Religious Group (v6),الجمعية الخيرية الإسلامية بمدينة سوق الأربعاء
1539,1947.0,2022.0,Religious Text (v1.0),Maqāṣid al-šarī῾a al-islāmiyya
1540,1100.0,1400.0,Religious Text (v1.0),The Sanskrit Yasna
1542,1913.0,2022.0,Religious Group (v6),Umbanda
1544,1596.0,2022.0,Religious Group (v6),Ukrainian Greek Catholic Church
1546,-150.0,-25.0,Religious Text (v1.0),4QPseudo Ezekiel
1549,1150.0,1250.0,Religious Text (v1.0),Slaying of Husayn Texts
1551,-1970.0,-1850.0,Religious Text (v1.0),Donation Texts from Ur during the Isin-Larsa Period
1552,1911.0,2022.0,Religious Text (v1.0),The Key of Ilme Kṣnum to Understand the Zoroastrian Religion
1554,1942.0,1950.0,Religious Text (v1.0),"Mustafa Sabri, Mawqif al-ʿAql"
1555,1970.0,2022.0,Religious Group (v6),Al-Ahbash الأحباش
1558,150.0,200.0,Religious Text (v1.0),Acts of Paul and Thecla
1559,1650.0,1850.0,Religious Text (v1.0),Al-manhaj al-farîd fî ma'rifat 'ilm al-tawhîd.
1560,1036.0,2022.0,Religious Text (v1.0),‘Ara’is al-Majalis fi Qasas al-Anbiya' عَرَائِسُ الْمَجَالِسِ فِي قَصَصِ الْأَنْبِيَاءِ
1570,9.0,21.0,Religious Group (v6),Tamil Muslims
1573,767.0,820.0,Religious Text (v1.0),Al-Risala (The Message) الرسالة
1574,-2000.0,-1800.0,Religious Group (v6),Household religion at Ur
1575,1905.0,1956.0,Religious Text (v1.0),L’esprit libéral du Coran
1576,-760.0,-100.0,Religious Text (v1.0),Book of Amos
1582,-300.0,500.0,Religious Group (v6),Cult of Bona Dea
1584,1890.0,1956.0,Religious Text (v1.0),Tafattuq al-aḥkām
1585,1004.0,1004.0,Religious Text (v1.0),Jingde chuandeng lu 景德傳燈錄
1588,1951.0,2023.0,Religious Text (v1.0),In the Shade of the Qur'an في ظلال القرآن
1589,2.0,21.0,Religious Text (v1.0),Peshitta
1595,-335.0,-275.0,Religious Text (v1.0),The Five Yi Yin Texts
1606,990.0,2022.0,Religious Text (v1.0),Kitab Sara'ir wa Asrar an-Nutaqa' كتاب سرائر وأسرار النّطقاء
1607,897.0,1700.0,Religious Group (v6),Zaydism and the state in Yemen
1615,-300.0,400.0,Religious Group (v6),Teuchitlan Tradition
1618,1766.0,1828.0,Religious Text (v1.0),Diya'u al-Ta'aweel fee Ma'ani al-Tanzeel (The Bright interpretation of the meanings of the Qur'an)
1624,-900.0,-612.0,Religious Group (v6),Neo-Assyrian Healers (āšipu/mašmaššu-exorcists)
1626,-800.0,-400.0,Religious Group (v6),The Cult of Maritime Hera
1628,1100.0,2023.0,Religious Text (v1.0),Bad' al-Khalq wa Qasas al-Anbiya' of Kisa'i كتاب بدء الخلق وقصص الأنبياء للكسائي
1639,1703.0,1762.0,Religious Text (v1.0),Hujjat Allāh al-Bāligha
1650,1332.0,1406.0,Religious Text (v1.0),"كتاب"" المقدّمة ""لابن  خلدون livre  Mou qaddîma d'Abd Al Rahman Ibn Khaldoun"
1652,874.0,936.0,Religious Text (v1.0),Le Livre de al-'Ibana 'an 'Usul al-Diyana de al-Ash'ari كتاب الإبانة عن أصول الديانة للأشعري
1653,341.0,399.0,Religious Group (v6),Visigothic Homoian Christianity
1654,1981.0,2023.0,Religious Group (v6),Le Parti du Mouvement de La Nahda حزب حركة النهضة
1657,420.0,430.0,Religious Text (v1.0),The Institutes of John Cassian
1659,420.0,430.0,Religious Text (v1.0),The Conferences of John Cassian
1661,-1300.0,-300.0,Religious Text (v1.0),Ludlul Bel Nemeqi
1664,50.0,110.0,Religious Text (v1.0),The Didache
1667,1850.0,1951.0,Religious Group (v6),Medérsiens
1674,1833.0,2023.0,Religious Text (v1.0),New Hampshire Declaration of Faith
1677,-1650.0,-1180.0,Religious Group (v6),Royal Hittite Religion
1683,-800.0,-400.0,Religious Text (v1.0),Book of Leviticus
1684,347.0,414.0,Religious Text (v1.0),The Lives of the Philosophers and Sophists
1686,1924.0,2023.0,Religious Text (v1.0),L'islam et les origines de la gouvernance Ali Abdel Razek الإسلام وأصول الحكم علي عبد الرازق
1688,200.0,800.0,Religious Group (v6),Arianism
1689,1516.0,1919.0,Religious Group (v6),The Isma'ilis in the Ottoman Empire
1690,843.0,1054.0,Religious Group (v6),Christianity in Byzantium: between the end of Iconoclasm and the Schism
1694,1054.0,1204.0,Religious Group (v6),Christianity in Byzantium: Between the Schism and the Fourth Crusade
1695,-230.0,1911.0,Religious Text (v1.0),"Xiaojing ""Classic of Filial Piety"""
1697,450.0,1450.0,Religious Group (v6),Stylite Monks
1700,-800.0,-500.0,Religious Text (v1.0),The Book of Hosea
1701,1120.0,2023.0,Religious Group (v6),The Premonstratensian Order in the Middle Ages
1703,1265.0,1310.0,Religious Group (v6),Arsenites
1705,1088.0,1148.0,Religious Text (v1.0),The Historia Compostellana
1708,708.0,2023.0,Religious Group (v6),الإباضية  Al-Ibadia
1709,1115.0,1269.0,Religious Group (v6),Almohads (al-Muwaḥḥidūn)
1714,2019.0,2022.0,Religious Group (v6),Syncretic Polytheism in Curious Pastimes LARP
1721,-890.0,750.0,Religious Text (v1.0),Tell Fekheriyeh Inscription
1735,1127.0,2023.0,Religious Text (v1.0),كتاب الملل والنحل لعبد الكريم ابو الفتح الشهرستاني
1736,1754.0,1817.0,Religious Text (v1.0),Ihya'u Sunnah wa Ikhmadul Bid'ah
1737,661.0,2023.0,Religious Group (v6),الإمامية Al-Imamia
1741,1891.0,2023.0,Religious Group (v6),Methodism in Zimbabwe or Methodist Church in Zimbabwe
1759,1195.0,2023.0,Religious Group (v6),الطريقة الشاذلية = Attarika Achadoulia
1763,1400.0,2009.0,Religious Text (v1.0),Uḍḍīśatantra
1771,1781.0,1837.0,Religious Text (v1.0),إنفاق الميسور في تاريخ بلاد التكرار
1774,-1557.0,1864.0,Religious Group (v6),إباضية جزيرة جربة
1776,-1881.0,1939.0,Religious Group (v6),الطريقة القادرية في البلاد التونسية
1777,-1881.0,1939.0,Religious Group (v6),الطريقة التّيجانية بالبلاد التونسية
1778,300.0,990.0,Religious Text (v1.0),Le Conflit d'Adam et Eve contre Satan ou The first and the Second hidden book of Adam and Eve صراع آدم وحوّاء ضدّ الشيطان
1779,-1956.0,2023.0,Religious Group (v6),المذهب المالكي بالبلاد التونسية
1780,1881.0,1939.0,Religious Group (v6),الطريقة الشاذلية في تونس
1781,1969.0,2023.0,Religious Group (v6),المذهب الشيعي في تونس
1785,1197.0,1197.0,Religious Text (v1.0),Carmen de Incendio
1787,1190.0,1200.0,Religious Text (v1.0),Ekphrasis of the Church of the Holy Apostles
1791,1100.0,1200.0,Religious Group (v6),"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle"
1795,1965.0,2023.0,Religious Text (v1.0),‘Adhwā‘ Al-Bayān fi ‘Idhāḥ Al-Qur‘ān bi Al-Qur‘ān: أضواء البيان في إيضاح القرآن بالقرآن
1803,1766.0,1828.0,Religious Text (v1.0),مفتاح التفسير
1805,1744.0,1819.0,Religious Group (v6),Wahhabisme الوهّابيّة
1806,1800.0,1900.0,Religious Group (v6),Sango Religious group in Oyo
1808,1793.0,1864.0,Religious Group (v6),'yan Taru (Women Cadre of the Nana Asma'u)
1810,-1200.0,-1046.0,Religious Text (v1.0),Shang Oracle Bone Inscriptions
1811,1793.0,1864.0,Religious Text (v1.0),كتاب قصيدة المرثية (Kitab Qasidat al-Marsiyyah).
1816,365.0,2023.0,Religious Text (v1.0),The Zhen'gao
1818,1403.0,1445.0,Religious Text (v1.0),(Urjuzat al-Wildan) أرجوزة الولدان
1820,1980.0,2019.0,Religious Group (v6),"Cherubim and Seraphim Church Unification, Campus Fellowship"
1829,1986.0,2019.0,Religious Group (v6),Cherubim and Seraphim Unification Church of Nigeria (C&SUCN)
1835,1948.0,2023.0,Religious Group (v6),"The Cherubim and Seraphim Church of Zion, Ugbonla"
1845,1018.0,1536.0,Religious Group (v6),Benedictine Order in Denmark
1847,-300.0,200.0,Religious Text (v1.0),Arthaśāstra
1852,1987.0,1997.0,Religious Text (v1.0),The Communion Letters by Whitley and Anne Strieber
1855,-1700.0,-600.0,Religious Text (v1.0),Atra-Hasīs
1858,185.0,373.0,Religious Group (v6),Christianity in Alexandria: From Origen to Athanasius
1869,1930.0,2015.0,Religious Group (v6),IFA RELIGIOUS GROUP IN ILE- IFE
1871,-1900.0,-1600.0,Religious Text (v1.0),Inana's descent to the nether world
1872,1947.0,2023.0,Religious Group (v6),"The Holy Apostles Community, Ayetoro"
1875,1440.0,1505.0,Religious Text (v1.0),"Jalal al-Din al-Suyuti, Perfect Guide to Qur'anic Studies (al-Itqan fi 'Ulum al-Qur'an)"
1882,512.0,518.0,Religious Text (v1.0),The Life of Severus
1897,1951.0,2023.0,Religious Group (v6),"The Episcopal Church of Cherubim and Seraphim, Zion Pepe"
1898,-1300.0,-610.0,Religious Text (v1.0),Shurpu Incantation Series
1903,750.0,1258.0,Religious Group (v6),The 'Abbāsids
1904,1800.0,2000.0,Religious Group (v6),الطريقة القادرية في تونس القرن  19 و20   =  L'ordre Qadiri en Tunisie aux XIXe et XXe siècles
1905,-1514.0,1575.0,Religious Text (v1.0),(A brief introduction to the Islamic jurisprudence on the Maliki school of law)مختصر الأخضري في مذهب الإمام مالك
1906,1872.0,1895.0,Religious Text (v1.0),"(Acceptable means of praising the Prophet, may God bless him and grant him peace)الوسائل المتقبلة في مدح النبي صلى الله عليه و سلم"
1907,-1425.0,1505.0,Religious Text (v1.0),A treatise on the rulings of the people of Dhimma (رسالة في أحكام اهل الذمة)
1908,1100.0,1300.0,Religious Group (v6),"Buddhist Traders in the Chinese Quarter in Hakata, Japan"
1921,-340.0,-240.0,Religious Text (v1.0),Zhouxun 周訓
1924,-700.0,-300.0,Religious Text (v1.0),The Deuteronomistic History
1928,-1793.0,1864.0,Religious Group (v6),(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث
1940,1950.0,2023.0,Religious Group (v6),"The Holy Apostles Community, Ori-Oke Iwamimo"
1943,1990.0,2020.0,Religious Group (v6),Cult of Gauchito Gil
1961,1990.0,2023.0,Religious Group (v6),"Grace Covenant Centre, Ado-Ekiti"
1971,-600.0,-550.0,Religious Text (v1.0),The Homeric Hymn to Demeter
1972,1970.0,2000.0,Religious Group (v6),Shepherding Movement
1973,-655.0,-522.0,Religious Text (v1.0),The Homeric Hymn to Apollo
1976,916.0,991.0,Religious Text (v1.0),Who is not assisted by the religious scholar(The Jurist) (Man La Yahdhuruhu al-Faqih) من لا يحضره الفقيه
1979,-550.0,-500.0,Religious Text (v1.0),The Homeric Hymn to Hermes
1981,1246.0,1332.0,Religious Text (v1.0),(Guiding the traveler to the most honorable path in the jurisprudence of Imam Malik.)إرشاد السالك إلى أشرف المسالك في فقه الإمام مالك
1983,400.0,600.0,Religious Group (v6),Early Byzantine Asceticism
1985,34.0,638.0,Religious Group (v6),Christianity in Antioch. From the Apostolic Era to the Islamic conquest
1989,-600.0,300.0,Religious Group (v6),Iron Age Celtic Spain and Portugal (Celtiberia)
1991,1804.0,1903.0,Religious Text (v1.0),(Laws of Sharia rulings and issues of the branches of jurisprudence.) قوانين الأحكام الشرعية ومسائل الفروع الفقهية
1993,-600.0,400.0,Religious Group (v6),Ancient Boeotians
1996,-138.0,-128.0,Religious Text (v1.0),Delphic Hymns 1 and 2
1997,300.0,500.0,Religious Text (v1.0),Hundred and eighty precepts of Lord Lao
1998,635.0,1000.0,Religious Text (v1.0),The Chinese Christian scroll Pelliot chinois 3847
2001,-700.0,-500.0,Religious Text (v1.0),The Book of Deuteronomy
2008,1804.0,1903.0,Religious Text (v1.0),(The beginning of the diligent and the end of the frugal) بداية المجتهد ونهاية المقتصد
2009,-800.0,300.0,Religious Group (v6),Ancient Arcadians
2016,-909.0,1171.0,Religious Group (v6),الدولة الفاطمية 909 - 1171م
2021,1905.0,2023.0,Religious Group (v6),The United Missionary Church of Africa
2023,971.0,1152.0,Religious Group (v6),الدولة الزيرية 971 - 1152
2025,1000.0,1898.0,Religious Text (v1.0),"The Satisfaction of Souls and Words of the Wise concerning the scholars and righteous ones buried in Fez, by Muhammad ibn Ja'far al-Kattani"
2027,1953.0,2023.0,Religious Group (v6),Hizb-ut-Tahrir
2031,800.0,909.0,Religious Group (v6),الدولة الأغلبية  184-296 هجري
2032,-1767.0,1828.0,Religious Text (v1.0),(The light of the rulers regarding what is best for them and on them) ضياء الحكام فيما لهم وعليهم من الأحكم
2038,1000.0,1300.0,Religious Group (v6),"Cathars, Catharism, Albigenses, Albigensians, Cathari, Catharistae, ""Pure Christians"""
2040,-1752.0,1804.0,Religious Text (v1.0),(Condolences to the Al-Azhar community) المقدمة العزية للجماعة الأزهرية
2046,1905.0,1935.0,Religious Text (v1.0),L'Interprétation du Coran Intitulé Tafsir al-Manar تفسير المنار
2048,-777.0,909.0,Religious Group (v6),الدولة الرستمية
2053,1804.0,1903.0,Religious Text (v1.0),(Alert the unwary)تنبيه الغافلين
2055,-1800.0,-600.0,Religious Text (v1.0),An Akkadian Tamitu-Query
2059,1804.0,1903.0,Religious Text (v1.0),(The Garden of Knowers)بستان العارفين
2064,1911.0,1998.0,Religious Text (v1.0),Sha'rawi interpretation of the Coran تفسير محمّد متولّي الشعراوي
2069,1969.0,2022.0,Religious Group (v6),L'ordre Soufi Qasimite Hadfite الطريقة الصوفية القاسميّة الهادفية
2072,700.0,900.0,Religious Text (v1.0),Unguja Ukuu Amulet Seal
2074,1905.0,1906.0,Religious Group (v6),"Revolutionary Mahdism and Resistance to Colonial Rule in the Sokoto Caliphate, 1905-1906"
2075,600.0,671.0,Religious Text (v1.0),L'Interprétation du Coran Intituléتفسير الجامع لأحكام ا Tafsir  Al-Jami' li Ahkam Al Coran par Al-Qurtubi تفسير الجامع لأحكام القرآن للقرطبي
2076,1107.0,2023.0,Religious Text (v1.0),Kizimkazi Dimbani Mosque Inscription
2077,1812.0,1828.0,Religious Text (v1.0),ضياء السياسات والفتاوى والنوازل مما هو في فروع الدين من المسائل
2078,1149.0,1208.0,Religious Text (v1.0),"L'Interprétation du Coran ""Clés de l'Invisible"" تفسير ""مفاتيح الغيب"""
2079,1804.0,1903.0,Religious Text (v1.0),(Jewels of meanings and fulfillment of wishes)جواهر المعاني و بلوغ الأماني
2082,1804.0,1903.0,Religious Text (v1.0),(The spears of the Merciful Party on the Throat of the Servants of the Merciful.) رماح حزب الرحيم على نحور حزب الرحيم
2083,1900.0,1975.0,Religious Text (v1.0),(The spirit of Morality)روح الأدب
2085,1766.0,1828.0,Religious Text (v1.0),الحصن الرصين في علم التصريف
2087,224.0,310.0,Religious Text (v1.0),"Al-Tabari’s interpretation of the Qur’an تفسير الطبري""جامع البيان في تأويل آي القرآن """
2088,1766.0,1828.0,Religious Text (v1.0),مصباح الراوي في علم الحديث
2089,1974.0,2023.0,Religious Group (v6),L'ordre Soufit karkariya en Tunisie الطريقة الكركرية في تونس
2090,1892.0,1976.0,Religious Text (v1.0),أسهل المدارك شرح إرشاد السالك في فقه إمام الأئمة مالك
2092,716.0,803.0,Religious Text (v1.0),Interpretation of Imam Ibn Arafaتفسير الامام ابن عرفة الورغمّي
2094,100.0,1521.0,Religious Group (v6),Feathered Serpent's cult
2100,1235.0,1554.0,Religious Group (v6),الدولة الزيانية
2101,1126.0,1198.0,Religious Text (v1.0),"Le livre Fasl al-Maqal d'Ibn Rushd concernant le lien entre la sagesse et la charia""فصل المقال فيما بين الحكمة والشريعة من اتّصال"
2103,1804.0,1903.0,Religious Text (v1.0),"(Revising the strong statement, an explanation of the chapter on hadith) تنقيح القول الحثيث شرح لباب الحديث"
2111,700.0,1463.0,Religious Group (v6),Tsinburbura Traditional Religion
2114,1837.0,1990.0,Religious Group (v6),Tijaniyyah Sufi Movement in North-Western Nigeria
2116,1804.0,1923.0,Religious Group (v6),Qadiriyyah Movement in the Sokoto Caliphate.
