entry_id,entry_name,year_from,year_to
1329,Pre-Pottery Neolithic in the Near East,-9700.0,-6600.0
252,Wilton,-8050.0,-50.0
246,Acacus Mountains and Tassili n'Ajjer Neolithic,-6050.0,-1050.0
232,Pre-Dynastic Lower Egypt,-5050.0,-3050.0
1049,Chalcolithic Southern Levant,-4500.0,-3600.0
247,Air and Tenere Neolithic,-4050.0,-1050.0
1016,Ancient Egypt - Predynastic Period - Cultures of Lower Egypt,-4000.0,-3400.0
233,Khartoum Neolithic,-3750.0,-1600.0
1451,Religion in the Early Bronze Age / Canaan,-3600.0,-2400.0
2302,Casma-Sechín Culture Religion,-3400.0,-1800.0
234,East African Neolithic I,-3050.0,750.0
237,Central African Neolithic,-2950.0,-50.0
239,North African Proto-Historic,-2050.0,-1050.0
1456,Religion in the Middle Bronze Age / Canaan,-2000.0,-1550.0
1425,Religion at Erlitou,-1800.0,-1500.0
1734,Cupisnique Culture Religion,-1600.0,-400.0
348,Yanshi Shangcheng,-1600.0,-1365.0
1175,Religion in Northern Hejaz,-1500.0,-300.0
1306,Philistine Religion,-1200.0,-600.0
236,East African Neolithic II,-1050.0,750.0
308,Neo-Assyrian Scholars,-900.0,-501.0
2168,"Dzibilchaltún, arquitectura, poder y cambio religioso en el norte de Yucatán",-600.0,1100.0
2266,Yangsheng Daoism from Laozi to Ge Hong,-571.0,343.0
423,Mediterranean,-500.0,500.0
238,Central African Iron Age,-400.0,1450.0
607,Mohism,-400.0,-200.0
1615,Teuchitlan Tradition,-300.0,400.0
1249,Cult of the Egyptian Gods at Demetrias,-294.0,14.0
1301,Moche (Mochica),-200.0,1000.0
1706,Virú State Religion,-200.0,700.0
182,Pauline Christianity,48.0,56.0
210,Jesus Associations and the Synoptic Gospels,50.0,150.0
1469,Huamachuco Religion,300.0,1532.0
1268,Monotheistic Pre-Islamic South Arabia,360.0,570.0
1392,Messalians,360.0,900.0
1397,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult,400.0,1000.0
1983,Early Byzantine Asceticism,400.0,600.0
485,Sámi pre-Christian religion,500.0,1500.0
436,Mapuche,500.0,2002.0
846,Xuanzang's Yogācāra Tradition,645.0,696.0
2128,Paulicians,650.0,1700.0
1740,The Canterbury School of Theodore of Tarsus and Hadrian the North African,669.0,690.0
590,Huayan School (Early Tang),670.0,712.0
1962,Huayan School 華嚴宗,670.0,845.0
500,Zuni,700.0,2000.0
1529,Byzantine Iconoclasts (726-787 CE),720.0,743.0
1903,The 'Abbāsids,750.0,1258.0
439,Śaiva Magic,800.0,1500.0
2031,الدولة الأغلبية  184-296 هجري,800.0,909.0
1636,The second phase of the Iconoclastic Controversy,814.0,823.0
1250,Hanbalism,850.0,1350.0
1607,Zaydism and the state in Yemen,897.0,1700.0
2131,Chimú Empire Religion,900.0,1470.0
1109,Chan Buddhism in the Song,960.0,1279.0
552,Vedda,1000.0,1970.0
980,Pure Land Buddhist Schools in Early Medieval Japan,1175.0,1333.0
976,Mising Community,1187.0,2019.0
1619,"Saint Nicholas ""Maroulenas"", Kastania, southern Greece, byzantine church",1200.0,2023.0
633,Mādhva,1238.0,2018.0
824,"Central Macedonia, Greece: Eastern Orthodoxy",1260.0,1302.0
533,Ainu,1263.0,2007.0
1703,Arsenites,1265.0,1310.0
2273,Yuan divination schools,1291.0,1368.0
1156,Solovetski monastery,1429.0,1939.0
451,Aymara,1430.0,1987.0
495,Goajiro,1499.0,2012.0
437,Abipon,1500.0,1770.0
522,Mi'kmaq,1500.0,2011.0
446,Tupinamba,1500.0,1750.0
487,Bribri,1502.0,2010.0
538,Yapese,1526.0,2003.0
462,Tukano,1550.0,1989.0
537,Ifugao,1550.0,1970.0
450,Sirionó,1580.0,2006.0
461,Cayapa,1597.0,1998.0
941,Chan Buddhists in early Qing period,1600.0,1700.0
519,Saulteaux,1600.0,2000.0
524,Montagnais,1600.0,1990.0
540,Tikopia,1606.0,1980.0
390,Dasara,1610.0,2016.0
531,Chukchee,1641.0,1989.0
532,Gilyak,1650.0,1989.0
441,Worshipers of Śītalā,1690.0,2017.0
482,Miskito,1700.0,2000.0
511,Gros Ventre,1700.0,2000.0
503,Creek,1700.0,2001.0
502,Comanche,1700.0,2000.0
498,Papago,1700.0,2000.0
499,Huvasupai,1700.0,2005.0
509,Omaha,1700.0,1994.0
512,Klamath,1700.0,1990.0
860,Kimpa Vita,1704.0,1706.0
448,Nambicuara,1718.0,1990.0
2233,The Way of Former Heaven (Xiantiandao 先天道),1734.0,2024.0
857,Wesleyanism,1738.0,2020.0
529,Aleut,1741.0,1995.0
548,Tiwi,1750.0,1986.0
517,Haida,1750.0,2010.0
488,Yanomamo,1750.0,2010.0
513,Yokuts,1750.0,1990.0
489,Callinago,1750.0,2010.0
554,Nicobarese,1750.0,2011.0
516,Bellacoola,1750.0,2010.0
849,"""Gaiwiio Religion,"" ""Longhouse Religion,"" or ""The Way of Handsome Lake"" of the Seneca Tribe",1750.0,1850.0
464,Saramacca,1762.0,1989.0
866,Taigu School,1762.0,1950.0
463,Mundurucu,1770.0,1980.0
528,Copper Inuit,1771.0,1980.0
515,Yurok,1775.0,2000.0
481,Huichol,1780.0,2000.0
1420,Creek,1785.0,1810.0
553,Andamanese,1788.0,1983.0
1808,'yan Taru (Women Cadre of the Nana Asma'u),1793.0,1864.0
518,Kaska,1800.0,2000.0
501,Chiricahua,1800.0,2010.0
1904,الطريقة القادرية في تونس القرن  19 و20   =  L'ordre Qadiri en Tunisie aux XIXe et XXe siècles,1800.0,2000.0
514,Pomo (Eastern),1800.0,2000.0
494,Cuna,1800.0,1995.0
595,Western Samoans,1804.0,1840.0
551,Tanala,1810.0,1998.0
763,Moriori,1810.0,1835.0
671,Mbau Fijians,1820.0,1840.0
447,Trumai,1820.0,1940.0
530,Ingalik,1830.0,2010.0
510,Pawnee,1830.0,2010.0
988,Churches of Christ- United States,1832.0,2020.0
389,Iban traditional religion,1840.0,1970.0
550,Iban,1841.0,1989.0
563,"Gaddi, a Hindu community of the Western Himalayas",1845.0,2018.0
1110,Twana,1845.0,1875.0
765,The Oneida Community,1848.0,1886.0
750,Mekeo,1850.0,1875.0
1938,Bahai religion,1850.0,2023.0
438,Aweikoma,1850.0,1998.0
559,Santal,1854.0,1991.0
549,Alorese,1854.0,1980.0
571,Abkhaz,1855.0,1890.0
1390,Eastern Apache,1855.0,1880.0
1450,Tehuelche,1855.0,1880.0
493,Krishna Worship in North India - Modern Period,1858.0,2017.0
928,The Ghost Dance Movement and the Lakota Sioux,1860.0,1910.0
577,Ganda,1860.0,1900.0
547,Aranda,1860.0,2000.0
745,Buka,1860.0,1885.0
619,Gilyak,1865.0,1900.0
430,Yahgan,1865.0,1933.0
826,"The Church of Christ, Scientist",1866.0,2020.0
1488,Botocudo,1869.0,1894.0
689,Lengua,1869.0,1895.0
1218,Yiguan Dao/I-Kuan Tao 一貫道,1870.0,2021.0
833,Dobu,1870.0,1895.0
386,Kapingamarangi,1877.0,1877.0
631,Cayapa,1879.0,1909.0
1251,Tsonga,1880.0,1910.0
694,Eyak,1880.0,1910.0
1234,Ashanti,1880.0,1910.0
378,Bahinabai Chaudhari's Songs: A Performance Tradition in Maharashtra,1880.0,1951.0
712,Huichol,1880.0,1934.0
612,Marshallese,1880.0,1915.0
539,Trukese,1880.0,1988.0
542,New Ireland,1884.0,1975.0
543,Manus,1884.0,2000.0
1223,Toda,1885.0,1910.0
739,Lakalai,1885.0,1910.0
630,Aranda,1886.0,1913.0
387,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,1889.0,2016.0
635,Ifugao,1890.0,1920.0
497,Carib,1890.0,1970.0
855,Middle-Class Migrant Muslims in the UAE,1900.0,2020.0
1240,Azande,1900.0,1935.0
669,Orokaiva,1900.0,1925.0
541,Siuai,1900.0,2000.0
544,Kwoma,1900.0,2003.0
555,Semang,1900.0,1986.0
637,Yahgan,1900.0,1924.0
682,Lakher,1905.0,1935.0
627,Tikopia,1905.0,1935.0
626,Barama River Carib,1907.0,1935.0
1136,The Fellowship of Goodness 同善社 (Tongshanshe),1910.0,1951.0
935,Nigerian Pentecostalism,1910.0,2020.0
769,Wogeo,1910.0,1935.0
711,Kwoma,1912.0,1937.0
2003,Nigerian Baptist Convention,1914.0,2023.0
1958,The Apostolic Faith Mission in Zimbabwe,1915.0,2018.0
686,Popoluca,1915.0,1945.0
609,Tallensi,1915.0,1940.0
589,Warrau,1915.0,1945.0
1228,Lesu,1915.0,1940.0
650,Manus,1918.0,1945.0
1210,Mende,1920.0,1950.0
770,Thai Forest Tradition,1920.0,2020.0
574,Konso,1920.0,1967.0
1492,Nambicuara,1925.0,1950.0
614,!Kung,1925.0,1960.0
658,Mapuche,1925.0,1951.0
1458,Mbuti,1935.0,1960.0
545,Kapauku,1938.0,1990.0
685,Badjau,1940.0,1966.0
991,Beat Buddhism,1944.0,1969.0
1474,Amahuaca,1945.0,1970.0
802,Chinese Nunnery in Myanmar,1945.0,2020.0
1872,"The Holy Apostles Community, Ayetoro",1947.0,2023.0
1918,Contemporary Neo-Confucianism 當代新儒家,1950.0,2023.0
460,Jivaro,1956.0,2000.0
1340,International Sivananda Yoga Vedanta Centers,1957.0,2023.0
1978,"The Dharmalakshana Buddhist Institute 佛教法相學會, Hong Kong",1965.0,2023.0
1972,Shepherding Movement,1970.0,2000.0
2084,MAITATSINE: NIGERIA'S BLOODY RELIGIOUS TERRORIST MOVEMENT,1980.0,1985.0
1334,No-debt Movement in US Evangelicalism,1980.0,2022.0
908,Sino-Christian Theology,1980.0,2020.0
570,Supreme Master Ching Hai World Society,1986.0,2018.0
546,Orokaiva,1988.0,1989.0
812,Temple of the Jedi Order,2007.0,2020.0
