entry_id,yes_parents,yes_children,christian_parents,christian_children,n_children,n_parents,answer_value
173,0.75,1.0,0.0,0.67,3.0,4.0,1.0
174,0.69,0.9,0.15,0.5,10.0,13.0,1.0
176,0.6,1.0,0.07,0.44,9.0,15.0,1.0
182,0.7,1.0,0.1,1.0,2.0,10.0,1.0
184,0.82,0.8,0.0,0.0,5.0,11.0,1.0
196,0.67,1.0,0.0,1.0,3.0,9.0,1.0
199,0.58,1.0,0.21,0.75,28.0,24.0,1.0
211,0.0,,0.0,,,1.0,1.0
212,1.0,0.5,0.0,0.0,6.0,2.0,0.0
245,0.67,0.29,0.0,0.0,7.0,3.0,1.0
294,0.7,0.85,0.0,0.0,13.0,10.0,0.0
308,0.17,0.43,0.0,0.0,7.0,6.0,0.0
355,0.73,1.0,0.17,1.0,2.0,30.0,1.0
358,0.71,,0.0,,,7.0,1.0
361,0.29,1.0,0.0,0.0,3.0,7.0,0.0
381,0.75,1.0,0.0,0.0,1.0,8.0,1.0
383,0.57,0.67,0.0,0.17,6.0,7.0,1.0
424,0.31,0.67,0.12,0.0,3.0,26.0,1.0
439,0.75,0.75,0.08,0.0,16.0,12.0,0.0
442,0.92,0.75,0.5,0.25,4.0,12.0,1.0
456,0.58,1.0,0.08,0.42,12.0,12.0,1.0
472,0.73,0.67,0.0,0.17,6.0,11.0,1.0
476,0.5,1.0,0.0,0.0,1.0,2.0,1.0
479,0.0,0.0,0.0,0.0,1.0,1.0,0.0
490,1.0,,1.0,,,5.0,1.0
492,0.32,0.78,0.04,0.42,79.0,25.0,0.0
535,0.67,0.79,0.17,0.07,28.0,6.0,0.0
562,0.4,0.67,0.0,0.0,3.0,5.0,1.0
592,0.5,0.75,0.0,0.25,4.0,6.0,0.0
607,1.0,0.5,0.0,0.0,6.0,3.0,0.0
624,0.86,,0.14,,,7.0,1.0
632,0.0,1.0,0.0,0.0,2.0,1.0,0.0
633,0.73,0.6,0.0,0.4,5.0,11.0,1.0
636,1.0,,1.0,,,1.0,0.0
639,0.92,,0.0,,,13.0,1.0
645,0.5,0.75,0.0,0.0,4.0,4.0,1.0
649,0.5,0.5,0.0,0.0,4.0,4.0,1.0
661,1.0,1.0,1.0,1.0,1.0,2.0,1.0
676,1.0,1.0,0.59,0.4,10.0,17.0,1.0
714,0.5,0.0,0.0,0.0,1.0,4.0,0.0
727,0.67,,0.0,,,3.0,1.0
752,1.0,,0.0,,,1.0,1.0
788,0.33,1.0,0.0,0.0,1.0,3.0,0.0
843,0.8,0.95,0.27,0.47,19.0,15.0,1.0
846,0.92,,0.0,,,13.0,1.0
848,0.55,1.0,0.09,0.36,14.0,11.0,0.0
858,0.81,0.94,0.29,0.72,18.0,21.0,1.0
859,0.67,0.96,0.25,0.68,25.0,24.0,1.0
863,0.29,0.92,0.1,0.52,62.0,31.0,1.0
867,0.7,0.5,0.0,0.0,4.0,10.0,0.0
869,0.91,0.6,0.0,0.0,5.0,11.0,1.0
882,0.36,0.86,0.0,0.54,28.0,11.0,1.0
888,1.0,,0.5,,,2.0,1.0
893,0.83,0.95,0.25,0.59,22.0,12.0,0.0
896,1.0,1.0,0.0,0.0,1.0,1.0,1.0
900,0.58,1.0,0.08,0.42,12.0,12.0,1.0
914,1.0,1.0,0.33,0.12,8.0,27.0,1.0
925,0.6,1.0,0.2,0.5,4.0,5.0,1.0
927,0.8,1.0,0.07,0.71,7.0,15.0,1.0
931,1.0,,0.75,,,4.0,1.0
933,0.66,0.97,0.24,0.48,61.0,29.0,1.0
938,0.0,0.0,0.0,0.0,2.0,2.0,1.0
948,0.86,1.0,0.29,0.8,5.0,7.0,1.0
957,0.0,0.44,0.0,0.0,9.0,1.0,0.0
958,1.0,1.0,1.0,1.0,2.0,4.0,1.0
963,1.0,1.0,0.36,0.58,12.0,25.0,1.0
965,0.86,0.67,0.5,0.0,3.0,14.0,1.0
966,0.82,0.67,0.09,0.0,3.0,11.0,1.0
970,0.43,0.93,0.05,0.57,60.0,21.0,1.0
971,0.67,0.71,0.0,0.07,14.0,3.0,0.0
972,0.83,0.88,0.23,0.07,68.0,35.0,1.0
974,1.0,1.0,0.57,0.5,2.0,7.0,1.0
976,0.67,0.5,0.0,0.0,2.0,3.0,1.0
977,0.74,0.88,0.09,0.12,8.0,23.0,1.0
980,1.0,,0.0,,,3.0,1.0
982,0.44,0.93,0.11,0.33,15.0,9.0,1.0
984,1.0,1.0,1.0,1.0,2.0,3.0,1.0
985,1.0,1.0,1.0,1.0,6.0,3.0,1.0
986,0.78,0.95,0.35,0.71,21.0,23.0,1.0
993,0.0,0.89,0.0,0.53,19.0,1.0,1.0
994,0.88,0.67,0.53,0.33,3.0,17.0,1.0
1004,0.8,1.0,0.0,0.62,8.0,5.0,0.0
1011,0.57,0.57,0.14,0.14,7.0,7.0,0.0
1012,1.0,1.0,0.5,0.0,7.0,4.0,1.0
1013,0.5,1.0,0.0,1.0,1.0,8.0,1.0
1024,0.73,0.67,0.0,0.33,3.0,11.0,1.0
1028,1.0,1.0,1.0,1.0,2.0,1.0,1.0
1031,0.69,0.96,0.35,0.74,23.0,26.0,1.0
1037,0.75,0.0,0.0,0.0,2.0,4.0,0.0
1042,0.8,,0.0,,,15.0,1.0
1043,1.0,,1.0,,,1.0,1.0
1044,0.8,0.0,0.0,0.0,1.0,5.0,0.0
1051,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1069,0.5,0.75,0.0,0.0,4.0,2.0,1.0
1074,0.67,0.67,0.0,0.0,3.0,6.0,0.0
1076,0.75,,0.25,,,4.0,1.0
1078,0.0,,0.0,,,1.0,1.0
1087,1.0,1.0,0.57,0.78,9.0,7.0,1.0
1108,0.81,0.93,0.05,0.62,29.0,21.0,1.0
1109,0.86,0.8,0.0,0.0,5.0,14.0,0.0
1117,0.75,,0.0,,,4.0,1.0
1125,0.67,0.5,0.0,0.0,2.0,3.0,1.0
1129,0.0,0.79,0.0,0.38,24.0,1.0,0.0
1133,0.5,0.93,0.0,0.67,15.0,6.0,1.0
1134,0.79,0.85,0.0,0.08,13.0,14.0,1.0
1140,0.7,0.9,0.0,0.0,10.0,10.0,1.0
1149,0.82,0.89,0.0,0.11,9.0,17.0,1.0
1160,0.79,1.0,0.0,0.0,1.0,14.0,1.0
1162,0.85,0.85,0.0,0.0,13.0,13.0,0.0
1172,0.79,1.0,0.0,0.0,6.0,14.0,1.0
1183,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1187,0.67,0.2,0.33,0.2,5.0,3.0,0.0
1189,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1207,0.92,1.0,0.0,1.0,1.0,12.0,1.0
1219,0.67,,0.0,,,6.0,1.0
1232,0.5,0.87,0.0,0.2,15.0,2.0,1.0
1248,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1250,0.94,1.0,0.44,0.12,25.0,18.0,1.0
1253,0.54,1.0,0.08,0.31,13.0,13.0,1.0
1255,0.9,1.0,0.45,0.5,4.0,20.0,1.0
1258,0.5,0.2,0.0,0.2,10.0,2.0,1.0
1259,0.68,0.83,0.0,0.17,6.0,19.0,0.0
1260,1.0,1.0,0.0,0.67,6.0,1.0,1.0
1265,1.0,0.47,0.0,0.0,15.0,3.0,0.0
1270,1.0,0.66,0.0,0.03,38.0,1.0,1.0
1279,1.0,,1.0,,,1.0,0.0
1283,1.0,,1.0,,,1.0,1.0
1288,0.67,1.0,0.0,1.0,1.0,3.0,0.0
1290,0.67,1.0,0.07,0.5,8.0,15.0,1.0
1294,0.2,1.0,0.0,0.0,2.0,5.0,0.0
1295,0.9,0.75,0.4,0.5,4.0,10.0,1.0
1297,0.8,0.83,0.0,0.0,23.0,5.0,1.0
1309,0.93,0.8,0.6,0.4,5.0,15.0,1.0
1312,0.73,1.0,0.0,0.0,2.0,11.0,1.0
1322,0.83,1.0,0.56,1.0,1.0,36.0,0.0
1324,0.75,0.77,0.0,0.05,39.0,8.0,1.0
1326,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1333,0.66,0.97,0.28,0.72,32.0,29.0,1.0
1335,1.0,,1.0,,,5.0,1.0
1342,0.77,1.0,0.2,1.0,1.0,30.0,1.0
1347,1.0,1.0,0.36,0.64,11.0,11.0,1.0
1357,0.64,0.96,0.18,0.71,28.0,28.0,1.0
1367,0.71,0.96,0.12,0.48,23.0,17.0,1.0
1374,1.0,1.0,0.83,0.75,4.0,6.0,1.0
1375,0.0,0.2,0.0,0.0,10.0,3.0,0.0
1387,0.57,,0.0,,,7.0,0.0
1389,0.78,0.81,0.0,0.0,27.0,9.0,0.0
1392,0.87,0.94,0.4,0.47,17.0,30.0,1.0
1393,1.0,,0.71,,,7.0,1.0
1399,0.2,0.5,0.0,0.0,2.0,5.0,0.0
1401,0.9,,0.35,,,20.0,1.0
1415,0.89,0.75,0.39,0.5,4.0,18.0,1.0
1418,0.36,0.56,0.09,0.12,16.0,11.0,1.0
1419,0.0,1.0,0.0,0.0,1.0,2.0,1.0
1422,1.0,,0.67,,,6.0,1.0
1424,0.73,,0.0,,,11.0,1.0
1426,0.93,,0.0,,,14.0,1.0
1427,0.62,1.0,0.25,0.62,8.0,16.0,1.0
1429,0.0,0.0,0.0,0.0,7.0,2.0,0.0
1431,1.0,1.0,0.23,1.0,1.0,13.0,1.0
1432,0.92,,0.5,,,12.0,1.0
1452,0.75,0.4,0.0,0.0,5.0,8.0,0.0
1454,1.0,,0.5,,,6.0,1.0
1468,0.79,0.91,0.43,0.45,11.0,28.0,1.0
1471,0.39,0.92,0.17,0.0,13.0,18.0,0.0
1520,1.0,1.0,0.25,0.0,2.0,8.0,1.0
1521,1.0,1.0,0.52,0.33,3.0,21.0,1.0
1525,0.4,0.5,0.0,0.0,2.0,5.0,0.0
1534,0.71,0.81,0.0,0.08,72.0,7.0,1.0
1540,0.57,0.8,0.14,0.0,5.0,7.0,1.0
1544,1.0,,1.0,,,2.0,1.0
1549,1.0,,0.22,,,9.0,1.0
1558,0.73,1.0,0.31,0.5,4.0,26.0,1.0
1560,1.0,1.0,0.17,0.33,3.0,6.0,1.0
1574,0.0,0.0,0.0,0.0,5.0,3.0,0.0
1576,0.4,0.83,0.2,0.06,18.0,10.0,0.0
1581,0.46,0.94,0.23,0.25,32.0,13.0,0.0
1582,0.45,0.93,0.05,0.58,59.0,22.0,1.0
1585,0.79,,0.0,,,14.0,1.0
1589,0.73,,0.09,,,22.0,1.0
1595,0.5,,0.0,,,8.0,0.0
1606,1.0,1.0,0.17,0.21,14.0,6.0,1.0
1607,1.0,1.0,0.5,0.0,3.0,2.0,1.0
1628,1.0,1.0,0.21,0.18,11.0,14.0,1.0
1650,1.0,,0.23,,,13.0,1.0
1652,1.0,,0.4,,,10.0,1.0
1661,0.0,0.45,0.0,0.0,11.0,4.0,1.0
1677,0.0,0.75,0.0,0.0,4.0,2.0,0.0
1683,0.43,0.5,0.14,0.17,12.0,7.0,0.0
1684,0.82,0.83,0.48,0.5,6.0,33.0,1.0
1688,0.81,0.96,0.47,0.54,24.0,32.0,1.0
1689,1.0,1.0,0.33,0.0,1.0,6.0,1.0
1690,1.0,1.0,0.78,0.43,7.0,9.0,1.0
1694,1.0,1.0,0.5,1.0,3.0,8.0,1.0
1695,0.5,0.74,0.0,0.02,42.0,6.0,1.0
1697,0.89,1.0,0.41,0.44,41.0,27.0,1.0
1700,0.44,0.57,0.11,0.14,7.0,9.0,0.0
1701,1.0,1.0,1.0,1.0,5.0,2.0,1.0
1708,1.0,1.0,0.0,0.4,5.0,1.0,1.0
1709,1.0,1.0,0.25,0.5,10.0,8.0,1.0
1721,0.25,0.93,0.0,0.48,27.0,4.0,0.0
1735,0.94,0.92,0.12,0.0,12.0,17.0,1.0
1737,0.92,0.96,0.42,0.07,27.0,12.0,1.0
1759,1.0,1.0,0.4,0.17,12.0,10.0,1.0
1763,0.78,0.86,0.04,0.29,7.0,23.0,0.0
1774,1.0,,0.14,,,7.0,1.0
1778,0.83,0.97,0.42,0.52,33.0,24.0,1.0
1787,1.0,1.0,0.43,1.0,1.0,7.0,1.0
1791,1.0,1.0,0.14,0.33,3.0,7.0,1.0
1816,0.78,0.75,0.0,0.08,12.0,9.0,1.0
1845,0.5,1.0,0.5,1.0,2.0,2.0,1.0
1855,0.0,0.12,0.0,0.0,8.0,7.0,0.0
1858,0.85,0.83,0.38,0.5,6.0,13.0,1.0
1871,0.25,0.0,0.0,0.0,2.0,4.0,0.0
1875,1.0,1.0,0.25,1.0,1.0,24.0,1.0
1882,1.0,,0.55,,,11.0,1.0
1903,0.92,0.97,0.25,0.12,34.0,24.0,1.0
1905,1.0,,1.0,,,1.0,1.0
1908,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1921,0.43,0.0,0.0,0.0,2.0,7.0,1.0
1924,0.3,0.67,0.2,0.0,6.0,10.0,1.0
1971,0.0,0.67,0.0,0.0,3.0,4.0,0.0
1973,0.0,0.67,0.0,0.0,3.0,4.0,0.0
1976,1.0,,0.29,,,7.0,1.0
1979,0.0,1.0,0.0,0.0,2.0,5.0,0.0
1985,0.75,0.91,0.0,0.61,23.0,4.0,1.0
1992,1.0,1.0,0.2,0.0,1.0,15.0,1.0
1993,0.0,0.88,0.0,0.42,24.0,3.0,0.0
1996,0.8,,0.0,,,5.0,0.0
1997,0.8,0.75,0.0,0.0,4.0,10.0,1.0
1998,0.83,0.78,0.0,0.11,9.0,18.0,1.0
2001,0.3,0.5,0.2,0.0,4.0,10.0,1.0
2010,1.0,1.0,0.64,0.5,6.0,14.0,1.0
2016,1.0,1.0,0.35,0.22,9.0,20.0,1.0
2023,1.0,1.0,0.44,0.33,3.0,9.0,1.0
2031,1.0,1.0,0.5,0.33,3.0,10.0,1.0
2038,0.86,1.0,0.57,0.91,11.0,7.0,1.0
2039,0.67,0.7,0.0,0.18,33.0,3.0,1.0
2048,1.0,1.0,0.5,0.0,3.0,2.0,1.0
2055,0.2,0.2,0.0,0.0,5.0,5.0,0.0
2071,0.8,1.0,0.07,0.67,3.0,15.0,1.0
2075,1.0,1.0,0.33,0.4,5.0,12.0,1.0
2078,1.0,,0.25,,,8.0,1.0
2080,0.74,0.97,0.11,0.44,36.0,19.0,1.0
2081,0.5,1.0,0.1,0.28,18.0,10.0,1.0
2087,1.0,1.0,0.42,0.0,4.0,12.0,1.0
2092,1.0,1.0,0.27,0.0,1.0,15.0,1.0
2100,1.0,1.0,0.0,0.25,4.0,6.0,1.0
2118,0.86,0.96,0.36,0.37,27.0,14.0,1.0
2128,1.0,1.0,0.86,0.54,28.0,7.0,1.0
2140,0.88,0.75,0.47,0.25,4.0,17.0,1.0
2147,1.0,1.0,0.25,0.22,9.0,8.0,1.0
2149,0.82,0.97,0.45,0.59,34.0,22.0,1.0
2155,0.81,0.75,0.0,0.0,4.0,16.0,1.0
2160,0.67,1.0,0.17,0.38,8.0,6.0,1.0
2166,0.88,1.0,0.54,0.57,28.0,26.0,1.0
2177,0.69,1.0,0.06,0.33,3.0,16.0,1.0
2181,0.62,1.0,0.08,0.36,11.0,13.0,1.0
2187,0.75,0.42,0.25,0.17,12.0,4.0,0.0
2200,1.0,1.0,0.0,0.0,1.0,3.0,1.0
2225,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2232,1.0,,1.0,,,2.0,1.0
2236,1.0,1.0,0.38,0.0,2.0,16.0,1.0
2237,1.0,1.0,0.57,0.69,13.0,14.0,1.0
2243,0.88,0.78,0.0,0.11,18.0,17.0,1.0
2244,1.0,1.0,0.78,0.5,2.0,9.0,1.0
2245,1.0,1.0,0.67,0.33,3.0,3.0,1.0
2246,1.0,1.0,0.25,0.12,16.0,4.0,1.0
2247,1.0,1.0,0.5,0.0,1.0,2.0,1.0
2255,0.8,1.0,0.0,1.0,1.0,10.0,1.0
2262,1.0,,0.36,,,11.0,1.0
2264,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2265,1.0,1.0,0.5,0.18,11.0,2.0,1.0
2272,1.0,1.0,0.14,0.0,3.0,14.0,1.0
2280,0.2,0.0,0.0,0.0,1.0,5.0,0.0
2285,0.2,0.0,0.0,0.0,1.0,5.0,0.0
2290,1.0,1.0,0.38,0.0,6.0,8.0,1.0
2297,1.0,1.0,0.67,1.0,10.0,6.0,1.0
2299,0.91,1.0,0.09,0.5,2.0,11.0,1.0
2308,1.0,,0.5,,,2.0,1.0
2313,0.8,0.85,0.0,0.1,20.0,10.0,1.0
2320,0.83,1.0,0.0,0.0,8.0,12.0,1.0
2322,0.88,1.0,0.29,0.29,7.0,24.0,1.0
2325,0.6,0.78,0.0,0.0,27.0,5.0,1.0
2331,0.88,0.96,0.31,0.19,54.0,26.0,1.0
2338,0.25,0.87,0.0,0.42,31.0,4.0,0.0
2339,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2342,0.0,,0.0,,,4.0,1.0
2348,0.0,0.44,0.0,0.19,16.0,1.0,1.0
2362,0.92,1.0,0.21,0.36,11.0,24.0,1.0
2365,1.0,1.0,0.2,0.0,2.0,10.0,1.0
2368,1.0,1.0,0.33,0.2,5.0,6.0,1.0
224,,1.0,,1.0,2.0,,0.0
230,,0.3,,0.0,27.0,,0.0
738,,0.78,,0.3,54.0,,0.0
854,,1.0,,1.0,2.0,,1.0
885,,1.0,,0.5,2.0,,1.0
937,,0.85,,0.5,20.0,,1.0
978,,0.5,,0.0,4.0,,1.0
1120,,0.69,,0.02,49.0,,1.0
1190,,0.0,,0.0,2.0,,0.0
1705,,1.0,,1.0,1.0,,1.0
1907,,1.0,,1.0,1.0,,1.0
2009,,0.65,,0.29,17.0,,0.0
2309,,1.0,,0.0,1.0,,1.0
