entry_id,yes_parents,yes_children,christian_parents,christian_children,n_children,n_parents,answer_value,entry_name,year_from,christian_tradition,n_downstream,yes_downstream,christian_downstream,n_upstream,yes_upstream,christian_upstream
173,0.75,1.0,0.0,0.67,3.0,4.0,1.0,Johannine Christianity,90,True,163,0.93,0.37,61,0.36,0.05
174,0.69,0.9,0.15,0.5,10.0,13.0,1.0,Matthew-James-Didache Movement,50,True,166,0.93,0.37,80,0.49,0.11
176,0.6,1.0,0.07,0.44,9.0,15.0,1.0,Qumran Movement,-150,False,176,0.93,0.38,67,0.4,0.04
182,0.7,1.0,0.1,1.0,2.0,10.0,1.0,Pauline Christianity,48,True,169,0.93,0.38,62,0.37,0.06
184,0.82,0.8,0.0,0.0,5.0,11.0,1.0,Chinese Buddhism (Northern Wei),386,False,126,0.92,0.3,18,0.56,0.0
196,0.67,1.0,0.0,1.0,3.0,9.0,1.0,Pauline Christianity (ca. 45-60 CE),45,True,170,0.93,0.38,61,0.36,0.05
199,0.58,1.0,0.21,0.75,28.0,24.0,1.0,Mithraism,100,False,162,0.93,0.37,85,0.51,0.14
211,0.0,,0.0,,,1.0,1.0,Amarna Religion,-1350,False,0,,,1,0.0,0.0
212,1.0,0.5,0.0,0.0,6.0,2.0,0.0,Warring States (China) Religion,-481,False,187,0.88,0.3,2,1.0,0.0
245,0.67,0.29,0.0,0.0,7.0,3.0,1.0,Warring States Confucian Thought,-450,False,186,0.88,0.31,3,0.67,0.0
294,0.7,0.85,0.0,0.0,13.0,10.0,0.0,Xuanxue 玄學,200,False,133,0.92,0.29,15,0.53,0.0
308,0.17,0.43,0.0,0.0,7.0,6.0,0.0,Neo-Assyrian Scholars,-900,False,215,0.86,0.33,15,0.13,0.0
355,0.73,1.0,0.17,1.0,2.0,30.0,1.0,Paul the Apostle,50,True,168,0.93,0.38,78,0.47,0.09
358,0.71,,0.0,,,7.0,1.0,16th-17th c. Gauḍīya Vaiṣṇava Tradition,1500,False,0,,,199,0.69,0.2
361,0.29,1.0,0.0,0.0,3.0,7.0,0.0,Classical Greek Religion,-500,False,193,0.92,0.36,55,0.31,0.05
381,0.75,1.0,0.0,0.0,1.0,8.0,1.0,Sikhism: Guru Nanak to Guru Arjan,1469,False,1,1.0,0.0,199,0.69,0.2
383,0.57,0.67,0.0,0.17,6.0,7.0,1.0,Varkaris,1200,False,12,0.75,0.17,164,0.66,0.23
424,0.31,0.67,0.12,0.0,3.0,26.0,1.0,Achaemenid Religion,-550,False,195,0.92,0.36,54,0.3,0.06
439,0.75,0.75,0.08,0.0,16.0,12.0,0.0,Śaiva Magic,800,False,65,0.92,0.37,162,0.66,0.23
442,0.92,0.75,0.5,0.25,4.0,12.0,1.0,Donatism,311,True,140,0.93,0.33,110,0.57,0.19
456,0.58,1.0,0.08,0.42,12.0,12.0,1.0,The Essenes,-165,False,178,0.93,0.37,64,0.38,0.05
472,0.73,0.67,0.0,0.17,6.0,11.0,1.0,Karma Kagyu or Kamtsang Kagyu,1110,False,15,0.8,0.2,177,0.68,0.22
476,0.5,1.0,0.0,0.0,1.0,2.0,1.0,Cham Bani,1000,False,1,1.0,0.0,107,0.52,0.15
479,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Mesopotamian city-state cults of the Early Dynastic periods,-2900,False,232,0.81,0.31,1,0.0,0.0
490,1.0,,1.0,,,5.0,1.0,Guglielmites,1260,True,0,,,208,0.73,0.25
492,0.32,0.78,0.04,0.42,79.0,25.0,0.0,Roman Divination,-800,False,211,0.87,0.34,38,0.32,0.03
535,0.67,0.79,0.17,0.07,28.0,6.0,0.0,Pāśupatas,200,False,126,0.93,0.3,106,0.53,0.15
562,0.4,0.67,0.0,0.0,3.0,5.0,1.0,Medieval Śrīvaiṣṇavism,1017,False,11,0.82,0.18,163,0.66,0.23
592,0.5,0.75,0.0,0.25,4.0,6.0,0.0,Veerashaivas,1200,False,11,0.82,0.18,165,0.66,0.22
607,1.0,0.5,0.0,0.0,6.0,3.0,0.0,Mohism,-400,False,184,0.89,0.31,4,0.75,0.0
624,0.86,,0.14,,,7.0,1.0,The Roshaniyya,1550,False,0,,,200,0.7,0.2
632,0.0,1.0,0.0,0.0,2.0,1.0,0.0,Local Religion at Selinous,-650,False,197,0.92,0.36,39,0.31,0.03
633,0.73,0.6,0.0,0.4,5.0,11.0,1.0,Mādhva,1238,False,8,0.75,0.25,195,0.69,0.21
636,1.0,,1.0,,,1.0,0.0,Balinese Śaiva priests (pedanda siwa),1500,False,0,,,1,1.0,1.0
639,0.92,,0.0,,,13.0,1.0,Chinese Esoteric Buddhism (Tang Tantrism),716,False,0,,,156,0.65,0.23
645,0.5,0.75,0.0,0.0,4.0,4.0,1.0,"Meo Muslim, Mev, Mewati Muslim",1100,False,11,0.82,0.18,163,0.66,0.23
649,0.5,0.5,0.0,0.0,4.0,4.0,1.0,"Worshippers at the Chidambaram Nataraja Temple, Modern Period",700,False,66,0.91,0.36,139,0.61,0.23
661,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Congregation of Savigny,1113,True,32,1.0,0.53,168,0.67,0.24
676,1.0,1.0,0.59,0.4,10.0,17.0,1.0,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500",1198,True,26,1.0,0.5,198,0.71,0.24
714,0.5,0.0,0.0,0.0,1.0,4.0,0.0,Tamil Śaiva Bhakti,550,False,66,0.91,0.36,139,0.61,0.23
727,0.67,,0.0,,,3.0,1.0,Raglai,1160,False,0,,,108,0.53,0.15
752,1.0,,0.0,,,1.0,1.0,Haroi,1470,False,0,,,12,0.58,0.0
788,0.33,1.0,0.0,0.0,1.0,3.0,0.0,The Late Bronze Age City-State of Ugarit,-1500,False,1,1.0,0.0,15,0.13,0.0
843,0.8,0.95,0.27,0.47,19.0,15.0,1.0,Bnay Qyāmā and Bnāt Qyāmā,300,True,143,0.93,0.34,109,0.57,0.18
846,0.92,,0.0,,,13.0,1.0,Xuanzang's Yogācāra Tradition,645,False,0,,,145,0.63,0.22
848,0.55,1.0,0.09,0.36,14.0,11.0,0.0,Sadducees,-200,False,182,0.93,0.36,61,0.36,0.05
858,0.81,0.94,0.29,0.72,18.0,21.0,1.0,"The New Prophecy or ""Montanism""",165,True,148,0.93,0.36,105,0.55,0.16
859,0.67,0.96,0.25,0.68,25.0,24.0,1.0,Valentinians,135,True,159,0.93,0.36,88,0.52,0.16
863,0.29,0.92,0.1,0.52,62.0,31.0,1.0,Orphism,-550,False,196,0.92,0.36,53,0.28,0.06
867,0.7,0.5,0.0,0.0,4.0,10.0,0.0,Nyingma Treasure,1200,False,15,0.8,0.2,163,0.66,0.23
869,0.91,0.6,0.0,0.0,5.0,11.0,1.0,Sichuan Esoteric Buddhist Cult,855,False,20,0.8,0.15,156,0.65,0.23
882,0.36,0.86,0.0,0.54,28.0,11.0,1.0,Orphism,-450,False,192,0.92,0.36,56,0.3,0.05
888,1.0,,0.5,,,2.0,1.0,Céli Dé monks,780,True,0,,,2,1.0,0.5
893,0.83,0.95,0.25,0.59,22.0,12.0,0.0,Sethian Gnostic,100,True,164,0.93,0.37,81,0.49,0.12
896,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Sannō Shintō,800,False,1,1.0,0.0,12,0.58,0.0
900,0.58,1.0,0.08,0.42,12.0,12.0,1.0,Pharisees,-150,False,178,0.93,0.37,64,0.38,0.05
914,1.0,1.0,0.33,0.12,8.0,27.0,1.0,Tariqa Shadhiliyya,1258,False,8,1.0,0.12,211,0.73,0.26
925,0.6,1.0,0.2,0.5,4.0,5.0,1.0,Rabbinic Judaism (Babylonia),220,False,144,0.93,0.34,102,0.54,0.16
927,0.8,1.0,0.07,0.71,7.0,15.0,1.0,Zealots,0,False,172,0.93,0.38,71,0.44,0.04
931,1.0,,0.75,,,4.0,1.0,The Society of Jesus (Jesuits) in Britain,1580,True,0,,,210,0.73,0.26
933,0.66,0.97,0.24,0.48,61.0,29.0,1.0,Marcionites,144,True,158,0.93,0.35,101,0.53,0.15
938,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Ugarit,-1600,False,3,0.33,0.0,13,0.08,0.0
948,0.86,1.0,0.29,0.8,5.0,7.0,1.0,Christianity in Ephesus,120,True,160,0.93,0.36,87,0.52,0.15
957,0.0,0.44,0.0,0.0,9.0,1.0,0.0,Spartan Religion,-800,False,212,0.87,0.34,1,0.0,0.0
958,1.0,1.0,1.0,1.0,2.0,4.0,1.0,Society of Jesus,1540,True,5,1.0,0.8,204,0.72,0.25
963,1.0,1.0,0.36,0.58,12.0,25.0,1.0,The Knights Templar,1119,True,31,1.0,0.52,193,0.7,0.22
965,0.86,0.67,0.5,0.0,3.0,14.0,1.0,Pachomian Monasticism,323,True,139,0.93,0.32,113,0.58,0.19
966,0.82,0.67,0.09,0.0,3.0,11.0,1.0,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,",1318,False,8,0.75,0.25,195,0.69,0.21
970,0.43,0.93,0.05,0.57,60.0,21.0,1.0,Cult of Isis (Mysteries of Isis),-323,False,191,0.92,0.37,58,0.33,0.05
971,0.67,0.71,0.0,0.07,14.0,3.0,0.0,Gāṇapatya,500,False,106,0.92,0.3,138,0.62,0.23
972,0.83,0.88,0.23,0.07,68.0,35.0,1.0,Nestorian Christianity,431,False,123,0.93,0.31,137,0.61,0.23
974,1.0,1.0,0.57,0.5,2.0,7.0,1.0,"Greek Chalcedonian Christians, Nicaea",1204,True,19,1.0,0.47,178,0.69,0.22
976,0.67,0.5,0.0,0.0,2.0,3.0,1.0,Mising Community,1187,False,11,0.82,0.18,138,0.62,0.23
977,0.74,0.88,0.09,0.12,8.0,23.0,1.0,Chishti Sufis,1200,False,10,0.8,0.2,194,0.69,0.21
980,1.0,,0.0,,,3.0,1.0,Pure Land Buddhist Schools in Early Medieval Japan,1175,False,0,,,14,0.64,0.0
982,0.44,0.93,0.11,0.33,15.0,9.0,1.0,The Samaritans (Persian to early Roman periods),-499,False,192,0.92,0.36,55,0.31,0.05
984,1.0,1.0,1.0,1.0,2.0,3.0,1.0,Calvinism (Early/Reformation),1520,True,6,1.0,0.83,203,0.72,0.25
985,1.0,1.0,1.0,1.0,6.0,3.0,1.0,The Victorines,1108,True,33,1.0,0.55,167,0.67,0.24
986,0.78,0.95,0.35,0.71,21.0,23.0,1.0,Theurgy,150,False,149,0.93,0.37,104,0.55,0.16
993,0.0,0.89,0.0,0.53,19.0,1.0,1.0,Pontifex Maximus and Pontifices (Pontifical College),-712,False,197,0.92,0.36,39,0.31,0.03
994,0.88,0.67,0.53,0.33,3.0,17.0,1.0,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis",330,True,131,0.92,0.31,119,0.61,0.23
1004,0.8,1.0,0.0,0.62,8.0,5.0,0.0,Religion in Roman Ostia,-200,False,169,0.93,0.38,61,0.36,0.05
1011,0.57,0.57,0.14,0.14,7.0,7.0,0.0,Kingdom of Edom,-800,False,212,0.87,0.34,30,0.33,0.03
1012,1.0,1.0,0.5,0.0,7.0,4.0,1.0,Inhabitants of Medieval Kurgus,550,True,104,0.93,0.31,118,0.6,0.22
1013,0.5,1.0,0.0,1.0,1.0,8.0,1.0,Estado da Índia Renegades in Deccan,1510,True,1,1.0,1.0,199,0.69,0.2
1024,0.73,0.67,0.0,0.33,3.0,11.0,1.0,Universal Salvation Ritual,1200,False,15,0.8,0.2,158,0.65,0.23
1028,1.0,1.0,1.0,1.0,2.0,1.0,1.0,German Pietists (Hasidei Ashkenaz),1100,False,32,1.0,0.53,166,0.67,0.23
1031,0.69,0.96,0.35,0.74,23.0,26.0,1.0,Eastern Roman Manichaeism,300,True,145,0.93,0.35,108,0.56,0.18
1037,0.75,0.0,0.0,0.0,2.0,4.0,0.0,Third Intermediate Period in Ancient Egypt,-1100,False,215,0.86,0.33,6,0.67,0.0
1042,0.8,,0.0,,,15.0,1.0,Zichiji 資持記,1078,False,0,,,159,0.65,0.23
1043,1.0,,1.0,,,1.0,1.0,Islam in Aceh,1500,False,0,,,1,1.0,1.0
1044,0.8,0.0,0.0,0.0,1.0,5.0,0.0,Han Imperial Cult under Emperor Wu,-141,False,176,0.91,0.32,8,0.62,0.0
1051,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt,-1960,False,221,0.86,0.33,1,0.0,0.0
1069,0.5,0.75,0.0,0.0,4.0,2.0,1.0,Religion at Deir el-Medina,-1504,False,219,0.86,0.33,3,0.33,0.0
1074,0.67,0.67,0.0,0.0,3.0,6.0,0.0,Chuci zhangju,-139,False,175,0.91,0.33,9,0.56,0.0
1076,0.75,,0.25,,,4.0,1.0,Inquisitors of Goa's Santo Ofício,1560,True,0,,,200,0.69,0.2
1078,0.0,,0.0,,,1.0,1.0,Hymns to the Aten,-1352,False,0,,,1,0.0,0.0
1087,1.0,1.0,0.57,0.78,9.0,7.0,1.0,The Bogomils,969,True,59,0.95,0.41,164,0.67,0.23
1108,0.81,0.93,0.05,0.62,29.0,21.0,1.0,Early Christianity and Monasticism in Egypt,0,True,171,0.93,0.38,72,0.44,0.04
1109,0.86,0.8,0.0,0.0,5.0,14.0,0.0,Chan Buddhism in the Song,960,False,19,0.84,0.16,157,0.66,0.23
1117,0.75,,0.0,,,4.0,1.0,Ancient Egyptian Book of the Earth – Tomb of Ramesses VI,-1145,False,0,,,6,0.67,0.0
1125,0.67,0.5,0.0,0.0,2.0,3.0,1.0,Ancient Egypt - the Ramesside Period,-1292,False,217,0.86,0.33,5,0.6,0.0
1129,0.0,0.79,0.0,0.38,24.0,1.0,0.0,Ancient Thessalians,-700,False,201,0.9,0.35,39,0.31,0.03
1133,0.5,0.93,0.0,0.67,15.0,6.0,1.0,Religion in Greco-Roman Egypt,-305,False,190,0.92,0.37,59,0.34,0.05
1134,0.79,0.85,0.0,0.08,13.0,14.0,1.0,Tiantai,538,False,107,0.93,0.3,141,0.62,0.23
1140,0.7,0.9,0.0,0.0,10.0,10.0,1.0,Early Medieval Confucianism,220,False,129,0.92,0.29,16,0.5,0.0
1149,0.82,0.89,0.0,0.11,9.0,17.0,1.0,Christianity in Tang China,618,False,106,0.93,0.3,143,0.63,0.22
1160,0.79,1.0,0.0,0.0,1.0,14.0,1.0,Wuzhen pian 悟真篇,1075,False,1,1.0,0.0,158,0.65,0.23
1162,0.85,0.85,0.0,0.0,13.0,13.0,0.0,Lingbao dafa,400,False,125,0.93,0.3,20,0.6,0.0
1172,0.79,1.0,0.0,0.0,6.0,14.0,1.0,Twofold Mystery (Chongxuan 重玄),500,False,109,0.94,0.29,139,0.62,0.23
1183,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Religion at Nippur in the Ur III period,-2100,False,230,0.82,0.31,3,0.0,0.0
1187,0.67,0.2,0.33,0.2,5.0,3.0,0.0,Sanctuary at Tell Damiyah,-850,False,215,0.86,0.33,5,0.6,0.2
1189,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Yādiya/Sam'al,-920,False,212,0.87,0.34,1,0.0,0.0
1207,0.92,1.0,0.0,1.0,1.0,12.0,1.0,Female alchemy Tradition,1550,False,1,1.0,1.0,183,0.68,0.21
1219,0.67,,0.0,,,6.0,1.0,Chunqiu fanlu,-2,False,0,,,10,0.5,0.0
1232,0.5,0.87,0.0,0.2,15.0,2.0,1.0,Book of Nut,-1300,False,218,0.86,0.33,4,0.5,0.0
1248,0.0,0.0,0.0,0.0,4.0,1.0,1.0,Religion in the Old Assyrian Period,-1972,False,229,0.82,0.31,1,0.0,0.0
1250,0.94,1.0,0.44,0.12,25.0,18.0,1.0,Hanbalism,850,False,69,0.96,0.35,165,0.67,0.23
1253,0.54,1.0,0.08,0.31,13.0,13.0,1.0,Damascus Document,-200,False,180,0.93,0.37,63,0.37,0.05
1255,0.9,1.0,0.45,0.5,4.0,20.0,1.0,Julian Romance,361,True,126,0.93,0.3,126,0.62,0.25
1258,0.5,0.2,0.0,0.2,10.0,2.0,1.0,Religion in Judah,-1000,False,218,0.85,0.33,2,0.5,0.0
1259,0.68,0.83,0.0,0.17,6.0,19.0,0.0,"The LuWang School, the School of Lu Xiangshan and Wang Yangming",1200,False,14,0.86,0.21,182,0.68,0.21
1260,1.0,1.0,0.0,0.67,6.0,1.0,1.0,Qiṣṣat Dhī al-Qarnayn,850,False,33,1.0,0.52,1,1.0,0.0
1265,1.0,0.47,0.0,0.0,15.0,3.0,0.0,Mozi 墨子,-400,False,184,0.89,0.31,4,0.75,0.0
1270,1.0,0.66,0.0,0.03,38.0,1.0,1.0,The Zhuangzi,-551,False,188,0.88,0.3,1,1.0,0.0
1279,1.0,,1.0,,,1.0,0.0,Mandarese Muslims,1593,False,0,,,1,1.0,1.0
1283,1.0,,1.0,,,1.0,1.0,Butonese Muslims,1500,False,0,,,1,1.0,1.0
1288,0.67,1.0,0.0,1.0,1.0,3.0,0.0,Bailadeiras of Goa,1510,False,2,1.0,1.0,198,0.69,0.2
1290,0.67,1.0,0.07,0.5,8.0,15.0,1.0,4QInstruction,-100,False,175,0.93,0.38,68,0.41,0.04
1294,0.2,1.0,0.0,0.0,2.0,5.0,0.0,The Autobiography of Adad-guppi,-649,False,197,0.92,0.36,39,0.31,0.03
1295,0.9,0.75,0.4,0.5,4.0,10.0,1.0,Donatism,311,True,141,0.93,0.33,106,0.56,0.17
1297,0.8,0.83,0.0,0.0,23.0,5.0,1.0,Chen-Wei Texts,56,False,174,0.91,0.33,8,0.62,0.0
1309,0.93,0.8,0.6,0.4,5.0,15.0,1.0,Circumcellions,315,True,139,0.93,0.32,115,0.59,0.21
1312,0.73,1.0,0.0,0.0,2.0,11.0,1.0,Bishnoi,1400,False,3,1.0,0.0,198,0.69,0.2
1322,0.83,1.0,0.56,1.0,1.0,36.0,0.0,Pagans under the Emperor Julian,361,False,127,0.93,0.31,125,0.62,0.25
1324,0.75,0.77,0.0,0.05,39.0,8.0,1.0,Taiping jing,150,False,135,0.9,0.28,13,0.54,0.0
1326,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Meher Kapısı inscription (Urartian text),-820,False,212,0.87,0.34,1,0.0,0.0
1333,0.66,0.97,0.28,0.72,32.0,29.0,1.0,Cult of Thecla,150,False,152,0.93,0.37,102,0.54,0.16
1335,1.0,,1.0,,,5.0,1.0,Congregation of the Oratory,1575,True,0,,,209,0.73,0.26
1342,0.77,1.0,0.2,1.0,1.0,30.0,1.0,Pauline Epistles,50,True,167,0.93,0.37,79,0.48,0.1
1347,1.0,1.0,0.36,0.64,11.0,11.0,1.0,"The Praise of the Bees, Exultet Hymn",500,True,106,0.93,0.31,141,0.62,0.23
1357,0.64,0.96,0.18,0.71,28.0,28.0,1.0,Encratites,100,True,161,0.93,0.37,86,0.51,0.14
1367,0.71,0.96,0.12,0.48,23.0,17.0,1.0,Targums,70,False,164,0.93,0.37,81,0.49,0.12
1374,1.0,1.0,0.83,0.75,4.0,6.0,1.0,The Reformed Church (Early Orthodoxy),1560,True,4,1.0,0.75,208,0.73,0.26
1375,0.0,0.2,0.0,0.0,10.0,3.0,0.0,Epic of Gilgamesh,-1900,False,227,0.83,0.32,7,0.14,0.0
1387,0.57,,0.0,,,7.0,0.0,Spring and Autumn annals of Master Lü,-247,False,0,,,8,0.5,0.0
1389,0.78,0.81,0.0,0.0,27.0,9.0,0.0,Writ of the Three Sovereigns,200,False,134,0.91,0.28,14,0.57,0.0
1392,0.87,0.94,0.4,0.47,17.0,30.0,1.0,Messalians,360,True,128,0.92,0.3,124,0.62,0.24
1393,1.0,,0.71,,,7.0,1.0,The Ladder of Divine Ascent,579,True,0,,,141,0.62,0.23
1399,0.2,0.5,0.0,0.0,2.0,5.0,0.0,Religion in the Mittani Empire,-1550,False,2,0.5,0.0,14,0.14,0.0
1401,0.9,,0.35,,,20.0,1.0,"The ""On the Divine Names"" of Pseudo Denys the Areopagite",485,True,0,,,141,0.62,0.23
1415,0.89,0.75,0.39,0.5,4.0,18.0,1.0,Anomeans,350,True,129,0.92,0.31,123,0.62,0.24
1418,0.36,0.56,0.09,0.12,16.0,11.0,1.0,Book of Jonah,-800,False,213,0.86,0.34,29,0.31,0.03
1419,0.0,1.0,0.0,0.0,1.0,2.0,1.0,Ancient Egyptian Religion in the Early 18th Dynasty,-1550,False,220,0.86,0.33,2,0.0,0.0
1422,1.0,,0.67,,,6.0,1.0,Defense of Icon Veneration by John of Damascus,726,True,0,,,155,0.65,0.23
1424,0.73,,0.0,,,11.0,1.0,Santian neijie jing 三天內解經,420,False,0,,,21,0.57,0.0
1426,0.93,,0.0,,,14.0,1.0,Early Missionary Christianity in China,1580,True,0,,,185,0.68,0.21
1427,0.62,1.0,0.25,0.62,8.0,16.0,1.0,The Chaldaean Oracles,100,False,163,0.93,0.37,83,0.49,0.13
1429,0.0,0.0,0.0,0.0,7.0,2.0,0.0,Enheduana's Exaltation of Inana,-2300,False,231,0.81,0.31,2,0.0,0.0
1431,1.0,1.0,0.23,1.0,1.0,13.0,1.0,Elements of Theology,412,False,111,0.94,0.34,128,0.62,0.25
1432,0.92,,0.5,,,12.0,1.0,Preparation for the Gospel-Demonstration of the Gospel,312,True,0,,,113,0.58,0.19
1452,0.75,0.4,0.0,0.0,5.0,8.0,0.0,Soushen ji 搜神記,100,False,136,0.9,0.28,12,0.58,0.0
1454,1.0,,0.5,,,6.0,1.0,Hesychastic Controversy,1337,True,0,,,202,0.72,0.25
1468,0.79,0.91,0.43,0.45,11.0,28.0,1.0,Eastern Christianity From Nicaea to Chalcedon,325,True,134,0.93,0.32,118,0.6,0.22
