entry_id,entry_name,max_dim,max_dim_value,num_not_answered
182,Pauline Christianity,dim5,0.96,2
1241,Taiping 太平 Movement,dim5,0.95,0
914,Tariqa Shadhiliyya,dim5,0.9,0
972,Nestorian Christianity,dim5,0.9,0
1589,Peshitta,dim5,0.9,0
2149,Judaism in Byzantium,dim5,0.9,1
1628,Bad' al-Khalq wa Qasas al-Anbiya' of Kisa'i كتاب بدء الخلق وقصص الأنبياء للكسائي,dim5,0.89,0
174,Matthew-James-Didache Movement,dim5,0.88,0
400,Singaporean Mega-Churches,dim5,0.88,0
526,Hmong Christianity,dim5,0.88,0
564,Tribal Christianity (and allied castes) in the Himalayas,dim5,0.88,0
858,"The New Prophecy or ""Montanism""",dim5,0.88,0
883,Catholics in the People's Republic of China (PRC),dim5,0.88,0
931,The Society of Jesus (Jesuits) in Britain,dim5,0.88,0
943,Moravian Missionaries in Nunatsiavut,dim5,0.88,0
948,Christianity in Ephesus,dim5,0.88,0
1041,Korean Catholicism,dim5,0.88,0
1108,Early Christianity and Monasticism in Egypt,dim5,0.88,0
1247,Exovedate,dim5,0.88,0
1309,Circumcellions,dim5,0.88,0
1539,Maqāṣid al-šarī῾a al-islāmiyya,dim5,0.88,0
1584,Tafattuq al-aḥkām,dim5,0.88,0
1708,الإباضية  Al-Ibadia,dim5,0.88,0
1787,Ekphrasis of the Church of the Holy Apostles,dim5,0.88,0
1805,Wahhabisme الوهّابيّة,dim5,0.88,0
1966,Cherubim & Seraphim Movement Church (Worldwide) Ayo Ni O,dim5,0.88,0
2069,L'ordre Soufi Qasimite Hadfite الطريقة الصوفية القاسميّة الهادفية,dim5,0.88,0
1575,L’esprit libéral du Coran,dim5,0.88,1
2128,Paulicians,dim5,0.88,1
1149,Christianity in Tang China,dim5,0.86,1
1513,Imrā’atu-nā fī l-šarīʻa wa-l-muŷtamaʻ / امرأتنا في الشريعة والمجتمع,dim5,0.85,1
1308,Jews and Jewish-Sympathizers in South Arabia,dim5,0.82,3
173,Johannine Christianity,dim5,0.78,1
2089,L'ordre Soufit karkariya en Tunisie الطريقة الكركرية في تونس,dim5,0.76,0
908,Sino-Christian Theology,dim5,0.75,4
1560,‘Ara’is al-Majalis fi Qasas al-Anbiya' عَرَائِسُ الْمَجَالِسِ فِي قَصَصِ الْأَنْبِيَاءِ,dim5,0.74,0
1778,Le Conflit d'Adam et Eve contre Satan ou The first and the Second hidden book of Adam and Eve صراع آدم وحوّاء ضدّ الشيطان,dim5,0.71,0
925,Rabbinic Judaism (Babylonia),dim5,0.7,0
2071,"Songs of the Sage (4Q510, 4Q511)",dim5,0.7,0
2080,Daily Communal Petitions (Tefillah/Amidah),dim5,0.7,0
2081,Ben Sira 36:1–22,dim5,0.7,0
2272,Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,dim5,0.7,0
1268,Monotheistic Pre-Islamic South Arabia,dim5,0.68,6
490,Guglielmites,dim5,0.66,0
843,Bnay Qyāmā and Bnāt Qyāmā,dim5,0.66,0
961,Romanian Orthodox Church,dim5,0.66,0
1311,Jehovah's Witnesses,dim5,0.66,0
1341,Muslim Students Association of the United States and Canada,dim5,0.66,0
1367,Targums,dim5,0.66,0
1535,الجمعية الخيرية الإسلامية بمدينة سوق الأربعاء,dim5,0.66,0
1650,"كتاب"" المقدّمة ""لابن  خلدون livre  Mou qaddîma d'Abd Al Rahman Ibn Khaldoun",dim5,0.66,0
1818,(Urjuzat al-Wildan) أرجوزة الولدان,dim5,0.66,0
1820,"Cherubim and Seraphim Church Unification, Campus Fellowship",dim5,0.66,0
1835,"The Cherubim and Seraphim Church of Zion, Ugbonla",dim5,0.66,0
1928,(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث,dim5,0.66,0
1991,(Laws of Sharia rulings and issues of the branches of jurisprudence.) قوانين الأحكام الشرعية ومسائل الفروع الفقهية,dim5,0.66,0
2070,Overcomers Evangelical Mission International (Ori-Oke Asegun),dim5,0.66,0
2079,(Jewels of meanings and fulfillment of wishes)جواهر المعاني و بلوغ الأماني,dim5,0.66,0
2210,Living Faith Church Worldwide,dim5,0.66,0
2228,Church of God Mission,dim5,0.66,0
2272,Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,dim5,0.66,0
1776,الطريقة القادرية في البلاد التونسية,dim5,0.65,0
1203,Book(s) of Daniel,dim5,0.65,6
1872,"The Holy Apostles Community, Ayetoro",dim5,0.62,0
1940,"The Holy Apostles Community, Ori-Oke Iwamimo",dim5,0.62,0
1087,The Bogomils,dim5,0.59,1
2059,(The Garden of Knowers)بستان العارفين,dim5,0.53,0
1703,Arsenites,dim5,0.48,6
744,Rwala Bedouin,dim5,0.4,10
1034,Rongchengshi 容成氏,dim5,0.39,6
637,Yahgan,dim5,0.37,6
1488,Botocudo,dim5,0.29,10
613,Maori,dim5,0.24,14
684,Huron,dim5,0.23,10
178,Ancestral Cult of the Han,dim5,0.23,13
180,Chinese Folk Religion,dim5,0.23,13
342,Jesus Associations and the Synoptic Gospels,dim5,0.23,14
1263,Judean/Yehudite Colony at Elephantine (Persian period),dim5,0.21,11
240,Late Medieval Chinese State Religion,dim5,0.21,13
184,Chinese Buddhism (Northern Wei),dim5,0.2,13
199,Mithraism,dim5,0.2,14
600,Riffians,dim5,0.19,15
1299,Russians (of Viriatino Village),dim5,0.19,15
1390,Eastern Apache,dim5,0.19,15
691,Fur,dim5,0.17,13
595,Western Samoans,dim5,0.16,14
590,Huayan School (Early Tang),dim5,0.14,15
406,Daoism,dim5,0.11,15
435,Mongol Religion,dim5,0.11,15
443,Tyva (Buddhism),dim5,0.11,15
444,Sursurunga,dim5,0.11,15
453,Guangzhou (Buddhism),dim5,0.11,15
457,Kananga - Pentacostal,dim5,0.11,15
458,Tanna - Christian,dim5,0.11,15
459,Tanna - Kastom,dim5,0.11,15
465,Mysore,dim5,0.11,15
468,Turkana,dim5,0.11,15
471,Urban Northern Ireland,dim5,0.11,15
482,Miskito,dim5,0.11,15
594,Wolof,dim5,0.11,15
966,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,",dim6,1.0,0
1606,Kitab Sara'ir wa Asrar an-Nutaqa' كتاب سرائر وأسرار النّطقاء,dim6,1.0,0
1618,Diya'u al-Ta'aweel fee Ma'ani al-Tanzeel (The Bright interpretation of the meanings of the Qur'an),dim6,1.0,0
1736,Ihya'u Sunnah wa Ikhmadul Bid'ah,dim6,1.0,0
1771,إنفاق الميسور في تاريخ بلاد التكرار,dim6,1.0,0
1811,كتاب قصيدة المرثية (Kitab Qasidat al-Marsiyyah).,dim6,1.0,0
1981,(Guiding the traveler to the most honorable path in the jurisprudence of Imam Malik.)إرشاد السالك إلى أشرف المسالك في فقه الإمام مالك,dim6,1.0,0
2008,(The beginning of the diligent and the end of the frugal) بداية المجتهد ونهاية المقتصد,dim6,1.0,0
2040,(Condolences to the Al-Azhar community) المقدمة العزية للجماعة الأزهرية,dim6,1.0,0
2053,(Alert the unwary)تنبيه الغافلين,dim6,1.0,0
2082,(The spears of the Merciful Party on the Throat of the Servants of the Merciful.) رماح حزب الرحيم على نحور حزب الرحيم,dim6,1.0,0
2103,"(Revising the strong statement, an explanation of the chapter on hadith) تنقيح القول الحثيث شرح لباب الحديث",dim6,1.0,0
2111,Tsinburbura Traditional Religion,dim6,1.0,0
2114,Tijaniyyah Sufi Movement in North-Western Nigeria,dim6,1.0,0
2116,Qadiriyyah Movement in the Sokoto Caliphate.,dim6,1.0,0
2122,Jama'at Izalat al-Bid'ah wa Iqamat al-Sunnah (JIBWIS),dim6,1.0,0
2126,Nasrul-lahi-li Fathi Society of Nigeria (NASFAT),dim6,1.0,0
2133,ANSAR-UD-DEEN SOCIETY OF NIGERIA,dim6,1.0,0
2139,Shi'a Group in Nigeria,dim6,1.0,0
2141,(Ahl al-Sunnah Group for Preaching and Jihad)جماعة أهل السنة للدعوة والجهاد,dim6,1.0,0
1905,(A brief introduction to the Islamic jurisprudence on the Maliki school of law)مختصر الأخضري في مذهب الإمام مالك,dim6,0.98,0
1906,"(Acceptable means of praising the Prophet, may God bless him and grant him peace)الوسائل المتقبلة في مدح النبي صلى الله عليه و سلم",dim6,0.98,0
2032,(The light of the rulers regarding what is best for them and on them) ضياء الحكام فيما لهم وعليهم من الأحكم,dim6,0.98,0
2138,الجماعة الأحمدية الإسلامية في نيجيريا,dim6,0.98,0
688,Darul Uloom Deoband,dim6,0.94,0
1371,Twelver Shi'ism in post-revolutionary Iran,dim6,0.94,0
1808,'yan Taru (Women Cadre of the Nana Asma'u),dim6,0.94,1
1559,Al-manhaj al-farîd fî ma'rifat 'ilm al-tawhîd.,dim6,0.93,2
1558,Acts of Paul and Thecla,dim6,0.92,0
2021,The United Missionary Church of Africa,dim6,0.92,0
1709,Almohads (al-Muwaḥḥidūn),dim6,0.91,0
933,Marcionites,dim6,0.9,0
1907,A treatise on the rulings of the people of Dhimma (رسالة في أحكام اهل الذمة),dim6,0.9,0
476,Cham Bani,dim6,0.88,0
974,"Greek Chalcedonian Christians, Nicaea",dim6,0.82,0
1335,Congregation of the Oratory,dim6,0.81,0
383,Varkaris,dim6,0.81,1
1260,Qiṣṣat Dhī al-Qarnayn,dim6,0.76,3
645,"Meo Muslim, Mev, Mewati Muslim",dim6,0.73,0
989,Opus Dei,dim6,0.73,0
1674,New Hampshire Declaration of Faith,dim6,0.73,0
1689,The Isma'ilis in the Ottoman Empire,dim6,0.73,0
1028,German Pietists (Hasidei Ashkenaz),dim6,0.73,1
1374,The Reformed Church (Early Orthodoxy),dim6,0.71,0
1903,The 'Abbāsids,dim6,0.67,2
1255,Julian Romance,dim6,0.67,3
755,Uyghur Islam,dim6,0.62,0
860,Kimpa Vita,dim6,0.62,0
1520,Kitāb al-Khilāf fῑ al-Aḥkām by Al-Shaykh al-Ṭūsī,dim6,0.62,0
2243,Hui People,dim6,0.62,0
1829,Cherubim and Seraphim Unification Church of Nigeria (C&SUCN),dim6,0.61,0
953,Sachchai,dim6,0.59,0
2233,The Way of Former Heaven (Xiantiandao 先天道),dim6,0.59,0
1653,Visigothic Homoian Christianity,dim6,0.52,2
1246,Shilluk,dim6,0.51,9
381,Sikhism: Guru Nanak to Guru Arjan,dim6,0.44,1
392,Sikhism: Guru Hargobind to Guru Gobind Singh,dim6,0.44,1
1458,Mbuti,dim6,0.41,12
651,Kapauku,dim6,0.28,9
1098,Shuzi gua excavated material,dim6,0.26,5
1997,Hundred and eighty precepts of Lord Lao,dim6,0.25,4
387,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,dim6,0.23,15
1338,The Sayings of the Desert Fathers,dim6,0.23,15
1356,The Lausiac History,dim6,0.23,15
1659,The Conferences of John Cassian,dim6,0.23,15
610,Somali,dim6,0.17,12
186,Buddhism (Late Ming),dim6,0.15,13
300,Israelite Religion,dim6,0.15,13
1450,Tehuelche,dim6,0.14,15
189,Israelite Religion,dim6,0.13,14
395,International Society for Krishna Consciousness (ISKCON),dim7,1.0,0
472,Karma Kagyu or Kamtsang Kagyu,dim7,1.0,0
520,Cham Ahiér,dim7,1.0,0
567,Gay and Lesbian Vaishnava Association (GALVA-108),dim7,1.0,0
592,Veerashaivas,dim7,1.0,0
714,Tamil Śaiva Bhakti,dim7,1.0,0
738,Ancient Egyptian,dim7,1.0,0
867,Nyingma Treasure,dim7,1.0,0
937,Vestal Virgins,dim7,1.0,0
970,Cult of Isis (Mysteries of Isis),dim7,1.0,0
973,The Sarna religion of the Oraons of Jharkhand,dim7,1.0,0
1117,Ancient Egyptian Book of the Earth – Tomb of Ramesses VI,dim7,1.0,0
1125,Ancient Egypt - the Ramesside Period,dim7,1.0,0
1180,Batak Traditional Religions,dim7,1.0,0
1419,Ancient Egyptian Religion in the Early 18th Dynasty,dim7,1.0,0
1735,كتاب الملل والنحل لعبد الكريم ابو الفتح الشهرستاني,dim7,1.0,0
1741,Methodism in Zimbabwe or Methodist Church in Zimbabwe,dim7,1.0,0
1869,IFA RELIGIOUS GROUP IN ILE- IFE,dim7,1.0,0
2061,OYA RELIGIOUS GROUP IN OYO,dim7,1.0,0
1037,Third Intermediate Period in Ancient Egypt,dim7,1.0,1
1069,Religion at Deir el-Medina,dim7,1.0,1
1232,Book of Nut,dim7,1.0,2
1133,Religion in Greco-Roman Egypt,dim7,1.0,5
2168,"Dzibilchaltún, arquitectura, poder y cambio religioso en el norte de Yucatán",dim7,1.0,7
2264,The Puritans,dim7,0.99,0
535,Pāśupatas,dim7,0.99,2
2194,The Redeemed Christian Church of God,dim7,0.96,0
224,Old Norse Fornsed,dim7,0.96,2
1231,"Shenxiao 神霄 (""Divine Empyrean"") Daoism",dim7,0.96,8
898,Rastafari of Jamaica,dim7,0.94,0
863,Orphism,dim7,0.94,4
993,Pontifex Maximus and Pontifices (Pontifical College),dim7,0.89,0
1396,Ptolemaic Egypt - Egyptian Religion,dim7,0.89,1
2112,Mengzi,dim7,0.85,3
885,Contemporary West African Vodun,dim7,0.84,0
187,Chinese State Religion (Shang and Western Zhou),dim7,0.79,10
1297,Chen-Wei Texts,dim7,0.77,0
1051,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt,dim7,0.75,1
1695,"Xiaojing ""Classic of Filial Piety""",dim7,0.75,1
1140,Early Medieval Confucianism,dim7,0.64,0
607,Mohism,dim7,0.63,6
355,Paul the Apostle,dim7,0.61,4
633,Mādhva,dim7,0.57,1
358,16th-17th c. Gauḍīya Vaiṣṇava Tradition,dim7,0.55,6
2157,Blue Light Evangelicals in the Late Eighteenth-Century Royal Navy,dim7,0.53,0
185,Shinnyo-en,dim7,0.49,12
1452,Soushen ji 搜神記,dim7,0.47,6
676,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500",dim7,0.43,0
245,Warring States Confucian Thought,dim7,0.42,10
287,Mithraism,dim7,0.36,10
193,Fijian Religion (contemporary),dim7,0.34,10
598,Masai,dim7,0.31,10
493,Krishna Worship in North India - Modern Period,dim7,0.21,13
195,Shakta Religion,dim7,0.19,14
462,Tukano,dim7,0.18,15
751,Buddhism in the Mekong Delta,dim7,0.18,15
2143,City of God,dim7,0.18,15
1576,Book of Amos,dim8,0.99,1
636,Balinese Śaiva priests (pedanda siwa),dim8,0.97,1
196,Pauline Christianity (ca. 45-60 CE),dim8,0.96,0
263,Irish Catholicism,dim8,0.96,0
416,Edinoverie,dim8,0.96,0
442,Donatism,dim8,0.96,0
771,Muscular Christianity,dim8,0.96,0
842,American Evangelicalism,dim8,0.96,0
873,The Branch Davidians,dim8,0.96,0
892,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism,dim8,0.96,0
894,Universal Fellowship of Metropolitan Community Churches,dim8,0.96,0
906,The Church of England,dim8,0.96,0
915,Protestantism welcoming People with Disabilities,dim8,0.96,0
935,Nigerian Pentecostalism,dim8,0.96,0
958,Society of Jesus,dim8,0.96,0
982,The Samaritans (Persian to early Roman periods),dim8,0.96,0
985,The Victorines,dim8,0.96,0
994,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis",dim8,0.96,0
1058,Syŏnggyŏng chikhae kwang-ik,dim8,0.96,0
1127,Anglican Church of Korea,dim8,0.96,0
1229,Three Self Patriotic Movement (TSPM),dim8,0.96,0
1688,Arianism,dim8,0.96,0
1701,The Premonstratensian Order in the Middle Ages,dim8,0.96,0
1875,"Jalal al-Din al-Suyuti, Perfect Guide to Qur'anic Studies (al-Itqan fi 'Ulum al-Qur'an)",dim8,0.96,0
1972,Shepherding Movement,dim8,0.96,0
2166,Judaism in Byzantium,dim8,0.96,0
1700,The Book of Hosea,dim8,0.93,3
456,The Essenes,dim8,0.9,0
690,Ahl-e-Sunnat wa Jamaat,dim8,0.9,0
857,Wesleyanism,dim8,0.9,0
879,Free Methodist Church,dim8,0.9,0
900,Pharisees,dim8,0.9,0
965,Pachomian Monasticism,dim8,0.9,0
968,"Anabaptist Mennonites in North America, 1683-2021",dim8,0.9,0
984,Calvinism (Early/Reformation),dim8,0.9,0
988,Churches of Christ- United States,dim8,0.9,0
1295,Donatism,dim8,0.9,0
1307,Southern Baptists,dim8,0.9,0
1348,Disability-focused Christianity for Palestinians,dim8,0.9,0
1924,The Deuteronomistic History,dim8,0.9,0
1992,Kitab tesviyetü't-teveccüh ila'l hak: The Guide for One's Turning toward Truth,dim8,0.9,0
2001,The Book of Deuteronomy,dim8,0.9,0
2010,Bektashi Tarika,dim8,0.9,0
2072,Unguja Ukuu Amulet Seal,dim8,0.9,0
2181,Communal Petitions for Days of the Week: Prayer for Friday (4Q504),dim8,0.9,0
2255,Dongxiang,dim8,0.9,0
1250,Hanbalism,dim8,0.9,1
1258,Religion in Judah,dim8,0.9,1
2237,"Order of Preachers, Dominicans, Friars Preachers, Black Friars, Jacobins",dim8,0.9,2
2244,"Catholicism in the Latin Empire, Catholicism in the Eastern Roman Empire (Byzantium), the Latin Patriarchate of Constantinople",dim8,0.9,2
839,19th century German Protestantism,dim8,0.88,1
1471,Book of Ezekiel,dim8,0.84,0
1607,Zaydism and the state in Yemen,dim8,0.8,1
1508,Zaytuna Magazine/ المجلة الزيتونية,dim8,0.79,1
1511,Sokoto,dim8,0.79,4
1253,Damascus Document,dim8,0.77,2
1243,Shengjing zhijie,dim8,0.75,3
2232,"Lollards, Lollard, the Lollard movement, Lollardism,  Lollardy, Wycliffites",dim8,0.72,1
1333,Cult of Thecla,dim8,0.7,0
927,Zealots,dim8,0.66,0
486,Church of Jesus Christ of Latter-day Saints (early),dim8,0.64,0
525,Church of Jesus Christ of Latter-day Saints (modern),dim8,0.64,0
942,African Methodist Episcopal Church,dim8,0.64,0
963,The Knights Templar,dim8,0.64,0
975,Neo-Charismatic Movement - Third Wave Charismatic Movement,dim8,0.64,0
1334,No-debt Movement in US Evangelicalism,dim8,0.64,0
1958,The Apostolic Faith Mission in Zimbabwe,dim8,0.64,0
2003,Nigerian Baptist Convention,dim8,0.64,0
562,Medieval Śrīvaiṣṇavism,dim8,0.61,0
2076,Kizimkazi Dimbani Mosque Inscription,dim8,0.57,2
2199,"Prayer for Vengeance against Mariam, Kallinikos, and Others",dim8,0.56,8
1546,4QPseudo Ezekiel,dim8,0.54,2
1466,Islamic modernists,dim8,0.54,5
2027,Hizb-ut-Tahrir,dim8,0.54,5
1523,Tafsīr al-taḥrīr wa al-tanwīr,dim8,0.53,1
661,Congregation of Savigny,dim8,0.52,0
896,Sannō Shintō,dim8,0.52,0
1012,Inhabitants of Medieval Kurgus,dim8,0.52,0
2039,Psalm 109,dim8,0.5,1
1207,Female alchemy Tradition,dim8,0.39,5
1043,Islam in Aceh,dim8,0.37,6
1667,Medérsiens,dim8,0.3,9
1095,Punjabi (West),dim8,0.23,9
657,Trukese,dim8,0.15,13
608,Kurd,dim8,0.14,14
662,Goajiro,dim8,0.14,14
675,Chukchee,dim8,0.14,14
686,Popoluca,dim8,0.14,14
